Date,Close,High,Low,Open,Volume,DailySentiment,SentimentCount,SentimentVolatility,SentimentMA_3,SentimentMA_7,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Mid,BB_Up,BB_Low,DailyReturn,Volatility20,Volume_MA_10,Volume_Ratio,HL_Ratio,Price_Range,Close_Lag_1,Return_Lag_1,RSI_Lag_1,Volume_Lag_1,Close_Lag_2,Return_Lag_2,RSI_Lag_2,Volume_Lag_2,Close_Lag_3,Return_Lag_3,RSI_Lag_3,Volume_Lag_3,Close_Lag_5,Return_Lag_5,RSI_Lag_5,Volume_Lag_5,NextClose,ReturnNext,Movement
2023-03-20,284.2227783203125,285.45975899389873,276.89596622408175,283.4139698621361,90064,0.0,0,0.0,0.0,0.0,284.2227783203125,284.2227783203125,284.2227783203125,284.2227783203125,284.2227783203125,284.2227783203125,0.0,0.0,0.0,284.2227783203125,284.2227783203125,284.2227783203125,0.0,0.0,90064.0,1.0,0.030130564553717043,8.563792769816985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.6994323730469,-0.0018413230296265215,Neutral
2023-03-21,283.6994323730469,293.6905244438092,282.55761070232734,285.6500915813728,225975,0.0,0,0.0,0.0,0.0,283.9611053466797,283.9611053466797,283.9611053466797,283.9611053466797,284.1422635591947,284.1840119538484,-0.04174839465372315,-0.008349678930744632,0.0,283.9611053466797,284.7012282831157,283.22098241024366,-0.0018413230296264738,0.0013020120006038377,158019.5,1.4300450260885524,0.039241931675220144,11.132913741481843,284.2227783203125,0.0,0.0,90064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.4130554199219,0.0025154193679761427,Neutral
2023-03-22,284.4130554199219,288.1240263227929,282.6527145059351,285.45974696649245,97082,0.0,0,0.0,0.0,0.0,284.11175537109375,284.11175537109375,284.11175537109375,284.11175537109375,284.1839238454604,284.2009781365205,-0.017054291060105697,-0.010090601356616845,57.691263908420304,284.11175537109375,284.8508332687411,283.3726774734464,0.0025154193679761683,0.0021870455495672262,137707.0,0.7049895793242174,0.01923720347077482,5.471311816857792,283.6994323730469,-0.0018413230296264738,0.0,225975.0,284.2227783203125,0.0,0.0,90064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.415771484375,-0.01053848927969053,Down
2023-03-23,281.415771484375,285.3646260373238,280.7021220216082,281.8915377928862,78054,0.0,0,0.0,0.0,0.0,283.43775939941406,283.43775939941406,283.43775939941406,283.43775939941406,283.7580542514473,283.9946665326579,-0.2366122812106255,-0.055394937327418584,16.85357626776603,283.43775939941406,286.20045492069534,280.6750638781328,-0.010538489279690477,0.005670126376283574,122793.75,0.6356512444648038,0.016568026699862643,4.6625040157155695,284.4130554199219,0.0025154193679761683,57.691263908420304,97082.0,283.6994323730469,-0.0018413230296264738,0.0,225975.0,284.2227783203125,0.0,0.0,90064.0,0.0,0.0,0.0,0.0,277.4192810058594,-0.014201373496003658,Down
2023-03-24,277.4192810058594,282.2721024279185,276.039576342502,280.3214724728248,133492,0.0,0,0.0,0.0,0.0,282.23406372070315,282.23406372070315,282.23406372070315,282.23406372070315,282.7828583675107,283.50760093808026,-0.7247425705695605,-0.18926446397584698,8.670213752062423,282.23406372070315,288.1249066694184,276.3432207719879,-0.0142013734960037,0.0071872169113643474,124933.4,1.0685052996236395,0.02246608838008225,6.232526085416509,281.415771484375,-0.010538489279690477,16.85357626776603,78054.0,284.4130554199219,0.0025154193679761683,57.691263908420304,97082.0,283.6994323730469,-0.0018413230296264738,0.0,225975.0,0.0,0.0,0.0,0.0,271.900390625,-0.019893679923216334,Down
2023-03-27,271.900390625,279.46508502417873,269.28367645450567,279.46508502417873,148803,0.0,0,0.0,0.0,0.0,279.76958618164065,280.51178487141925,280.51178487141925,280.51178487141925,281.1086325609706,282.6478075815558,-1.539175020585219,-0.45924657529772145,5.190124026740776,280.51178487141925,290.45922127230745,270.56434847053106,-0.019893679923216334,0.008901043954506086,128911.66666666667,1.1543020414495713,0.037445362054352754,10.181408569673067,277.4192810058594,-0.0142013734960037,8.670213752062423,133492.0,281.415771484375,-0.010538489279690477,16.85357626776603,78054.0,284.4130554199219,0.0025154193679761683,57.691263908420304,97082.0,284.2227783203125,0.0,0.0,90064.0,259.9111328125,-0.044094301537931084,Down
2023-03-28,259.9111328125,272.6140992666508,257.19925900162957,272.1383329503041,195378,0.0,0,0.0,0.0,0.0,275.0119262695313,277.56883457728793,277.56883457728793,277.56883457728793,277.84747875351354,280.96360945051464,-3.116130697001097,-0.9906233996383966,2.7725476991079034,277.56883457728793,295.59565781200695,259.5420113425689,-0.044094301537931035,0.016098058872954076,138406.85714285713,1.4116208115204862,0.05930811850272487,15.414840265021212,271.900390625,-0.019893679923216334,5.190124026740776,148803.0,277.4192810058594,-0.0142013734960037,8.670213752062423,133492.0,281.415771484375,-0.010538489279690477,16.85357626776603,78054.0,283.6994323730469,-0.0018413230296264738,0.0,225975.0,258.10321044921875,-0.006955925064531522,Neutral
2023-03-29,258.10321044921875,268.33218560987905,255.67681400324068,259.9111165303857,317325,0.0,0,0.0,0.0,0.0,269.7499572753906,275.1356315612793,275.1356315612793,275.1356315612793,274.80989901439125,279.27024656152975,-4.460347547138497,-1.6845682291384168,2.5905828811482507,275.1356315612793,296.7688895717999,253.50237355075868,-0.006955925064531576,0.015035921979943011,160771.625,1.9737624720780176,0.049032213061636,12.655371606638369,259.9111328125,-0.044094301537931035,2.7725476991079034,195378.0,271.900390625,-0.019893679923216334,5.190124026740776,148803.0,277.4192810058594,-0.0142013734960037,8.670213752062423,133492.0,284.4130554199219,0.0025154193679761683,57.691263908420304,97082.0,259.6256408691406,0.005898533448197499,Neutral
2023-03-31,259.6256408691406,268.0942740647344,257.77014093280906,261.57627082192687,208356,0.0,0,0.0,0.0,0.0,265.3919311523438,273.41229926215277,273.41229926215277,273.41229926215277,272.4738592997373,277.8150905843157,-5.341231284578441,-2.4159008402264215,7.692162332120091,273.41229926215277,296.1370345148833,250.68756400942226,0.005898533448197574,0.015261837674959177,166058.77777777778,1.254712354193194,0.03976546036579274,10.32413313192535,258.10321044921875,-0.006955925064531576,2.5905828811482507,317325.0,259.9111328125,-0.044094301537931035,2.7725476991079034,195378.0,271.900390625,-0.019893679923216334,5.190124026740776,148803.0,281.415771484375,-0.010538489279690477,16.85357626776603,78054.0,277.9427185058594,0.07055188222318583,Up
2023-04-03,277.9427185058594,281.653690375408,260.81512922627377,261.4811847196173,405307,0.0,0,0.0,0.0,0.0,265.4966186523437,273.86534118652344,273.86534118652344,273.86534118652344,273.3152222545253,277.8245445044301,-4.5093222499048125,-2.8345851221620997,43.373552170174946,273.86534118652344,295.4811729697816,252.24950940326525,0.07055188222318587,0.029228645713158755,189983.6,2.133378881124476,0.07497430139978625,20.83856114913425,259.6256408691406,0.005898533448197574,7.692162332120091,208356.0,258.10321044921875,-0.006955925064531576,2.5905828811482507,317325.0,259.9111328125,-0.044094301537931035,2.7725476991079034,195378.0,277.4192810058594,-0.0142013734960037,8.670213752062423,133492.0,284.8412780761719,0.02482007662369133,Up
