Date,Close,High,Low,Open,Volume,DailySentiment,SentimentCount,SentimentVolatility,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Mid,BB_Up,BB_Low,DailyReturn,Volatility20,Close_Lag_1,Return_Lag_1,RSI_Lag_1,Close_Lag_2,Return_Lag_2,RSI_Lag_2,Close_Lag_3,Return_Lag_3,RSI_Lag_3,Close_Lag_5,Return_Lag_5,RSI_Lag_5,NextClose,ReturnNext,Movement,SentimentMA_3,SentimentMA_7,Volume_MA_10,Volume_Ratio,HL_Ratio,Price_Range,Volume_Lag_1,Volume_Lag_2,Volume_Lag_3,Volume_Lag_5
2025-02-21,3739.953125,3770.5760903658215,3729.0869114830957,3730.173629303301,1833931,0.0,0,0.0,3778.913330078125,3844.9452880859376,3937.8908813476564,4042.6136474609375,3852.156447222491,3937.966682232309,-85.81023500981792,-63.6788604533491,17.671299403150968,3937.8908813476564,4165.33866714461,3710.4430955507028,0.001746387131377647,0.00898391197177685,3733.43310546875,-0.0012421005332058366,16.23947404150792,3738.076171875,-0.023004241729106867,15.044703286802047,3826.092529296875,-0.00801635870143158,21.127635119364797,3886.992431640625,0.006316848280795151,36.513552793531126,3630.895751953125,-0.029160090889341028,Down,0.0,0.0,2182656.6,0.8402288293999156,0.011093502377179074,41.48917888272581,2888572.0,4366672.0,2149879.0,1681975.0
2025-02-24,3630.895751953125,3717.4301755985084,3625.3637652705784,3697.6239847229253,2508516,0.0,0,0.0,3733.69013671875,3809.2497802734374,3919.8776611328126,4028.20892578125,3818.116340257973,3915.2206873968134,-97.10434713884024,-70.36395779044733,7.630399273826953,3919.8776611328126,4183.715021033457,3656.040301232169,-0.029160090889341017,0.010657331221651646,3739.953125,0.001746387131377647,17.671299403150968,3733.43310546875,-0.0012421005332058366,16.23947404150792,3738.076171875,-0.023004241729106867,15.044703286802047,3857.01171875,-0.007713087539501728,23.0099473600081,3585.40576171875,-0.012528586151201148,Down,0.0,0.0,2299557.1,1.090869193898251,0.025356390438476744,92.06641032793004,1833931.0,2888572.0,4366672.0,1799806.0
2025-02-25,3585.40576171875,3613.5096912637337,3577.2066619706934,3580.911052714881,4101954,0.0,0,0.0,3685.552783203125,3776.256005859375,3896.6511474609374,4014.603251953125,3782.3147127904003,3890.7899521614013,-108.47523937100095,-77.98621410655807,7.204480852979003,3896.6511474609374,4192.166781164008,3601.135513757866,-0.012528586151201115,0.009751337173032067,3630.895751953125,-0.029160090889341017,7.630399273826953,3739.953125,0.001746387131377647,17.671299403150968,3733.43310546875,-0.0012421005332058366,16.23947404150792,3826.092529296875,-0.00801635870143158,21.127635119364797,3568.612548828125,-0.004683769148230177,Neutral,0.0,0.0,2528661.7,1.6221837820377474,0.010125221998761313,36.303029293040254,2508516.0,1833931.0,2888572.0,2149879.0
2025-02-27,3568.612548828125,3593.752965954935,3556.9065775254853,3567.772790451682,3823856,0.0,0,0.0,3651.66005859375,3742.9066162109375,3872.572619628906,4000.2803271484377,3749.437456796204,3866.924959321899,-117.48750252569516,-85.88647179038549,7.090741371416456,3872.572619628906,4192.854346398197,3552.2908928596153,-0.00468376914823021,0.009652637606296356,3585.40576171875,-0.012528586151201115,7.204480852979003,3630.895751953125,-0.029160090889341017,7.630399273826953,3739.953125,0.001746387131377647,17.671299403150968,3738.076171875,-0.023004241729106867,15.044703286802047,3440.88525390625,-0.03579186397352623,Down,0.0,0.0,2743247.1,1.3939159910166312,0.01032512998407447,36.84638842944969,4101954.0,2508516.0,1833931.0,4366672.0
2025-02-28,3440.88525390625,3556.215291484246,3414.954517405844,3541.348287656423,7085018,0.0,0,0.0,3593.15048828125,3700.73583984375,3841.4977416992188,3984.8998095703123,3701.967887120826,3835.366462624444,-133.39857550361785,-95.38889253303196,6.227488023985302,3841.4977416992188,4202.277580681364,3480.7179027170737,-0.03579186397352618,0.011426683733303241,3568.612548828125,-0.00468376914823021,7.090741371416456,3585.40576171875,-0.012528586151201115,7.204480852979003,3630.895751953125,-0.029160090889341017,7.630399273826953,3733.43310546875,-0.0012421005332058366,16.23947404150792,3450.56591796875,0.0028134225201232933,Neutral,0.0,0.0,3224017.9,2.197574027116909,0.041053613722816316,141.26077407840194,3823856.0,4101954.0,2508516.0,2888572.0
2025-03-03,3450.56591796875,3480.398563015721,3433.871319078812,3442.6137776512555,4990439,0.0,0,0.0,3535.273046875,3657.0931884765623,3812.8455078125,3971.7154345703125,3663.2906610974296,3806.862718575874,-143.57205747844455,-105.02552552211448,6.564442242674119,3812.8455078125,4202.585914562189,3423.1051010628107,0.0028134225201232876,0.011681706968934174,3440.88525390625,-0.03579186397352618,6.227488023985302,3568.612548828125,-0.00468376914823021,7.090741371416456,3585.40576171875,-0.012528586151201115,7.204480852979003,3739.953125,0.001746387131377647,17.671299403150968,3489.091796875,0.011165089965569789,Up,0.0,0.0,3554864.3,1.403833895994286,0.0134839458346873,46.52724393690869,7085018.0,3823856.0,4101954.0,1833931.0
2025-03-04,3489.091796875,3507.811270911589,3422.1658003657744,3431.747776723982,2797737,0.0,0,0.0,3506.912255859375,3620.3011962890623,3786.341833496094,3959.5380908203124,3636.4908358324406,3783.324131783217,-146.83329595077657,-113.3870796078469,13.537293552096443,3786.341833496094,4188.8898359130335,3383.7938310791546,0.011165089965569752,0.012343492858269783,3450.56591796875,0.0028134225201232876,6.564442242674119,3440.88525390625,-0.03579186397352618,6.227488023985302,3568.612548828125,-0.00468376914823021,7.090741371416456,3630.895751953125,-0.029160090889341017,7.630399273826953,3503.9091796875,0.004246773566052681,Neutral,0.0,0.0,3654657.4,0.7655264758879998,0.024546637214452993,85.64547054581453,4990439.0,7085018.0,3823856.0,2508516.0
2025-03-05,3503.9091796875,3556.5609685813047,3478.0278844831014,3478.0278844831014,2501894,0.0,0,0.0,3490.612939453125,3588.082861328125,3758.6823852539064,3947.2392529296876,3616.093657963988,3762.626727924275,-146.53306996028732,-120.01627767833499,16.02899275181204,3758.6823852539064,4158.911680091023,3358.4530904167896,0.004246773566052742,0.012030850220913243,3489.091796875,0.011165089965569752,13.537293552096443,3450.56591796875,0.0028134225201232876,6.564442242674119,3440.88525390625,-0.03579186397352618,6.227488023985302,3585.40576171875,-0.012528586151201115,7.204480852979003,3557.795654296875,0.015378958713245223,Up,0.0,0.0,3689858.9,0.6780459816498674,0.022412990768558492,78.53308409820329,2797737.0,4990439.0,7085018.0,4101954.0
2025-03-06,3557.795654296875,3565.550034007974,3493.092297722642,3513.738005107593,2786513,0.0,0,0.0,3488.449560546875,3570.0548095703125,3734.5050537109373,3936.223115234375,3607.124734322894,3747.454055803727,-140.3293214808332,-124.07888643883463,24.619552489314785,3734.5050537109373,4121.025173039843,3347.984934382031,0.015378958713245128,0.013041659357047727,3503.9091796875,0.004246773566052742,16.02899275181204,3489.091796875,0.011165089965569752,13.537293552096443,3450.56591796875,0.0028134225201232876,6.564442242674119,3568.612548828125,-0.00468376914823021,7.090741371416456,3567.27880859375,0.0026654578335385455,Neutral,0.0,0.0,3531843.0,0.788968535690856,0.02036590724310493,72.45773628533198,2501894.0,2797737.0,4990439.0,3823856.0
2025-03-07,3567.27880859375,3580.9110146215976,3530.926339576579,3556.2150765897245,2051315,0.0,0,0.0,3513.728271484375,3553.4393798828123,3711.214306640625,3925.480400390625,3600.9945919030256,3734.1077411955807,-133.11314929255514,-125.88573900957874,22.69928597487882,3711.214306640625,4077.590527453453,3344.8380858277974,0.0026654578335385537,0.013163869246886981,3557.795654296875,0.015378958713245128,24.619552489314785,3503.9091796875,0.004246773566052742,16.02899275181204,3489.091796875,0.011165089965569752,13.537293552096443,3440.88525390625,-0.03579186397352618,6.227488023985302,3545.990966796875,-0.005967529576211297,Neutral,0.0,0.0,3448117.3,0.5949087056870136,0.014011990014518416,49.984675045018776,2786513.0,2501894.0,2797737.0,7085018.0
2025-03-10,3545.990966796875,3578.0464882486435,3539.0269050026495,3562.6361259918417,1004626,0.0,0,0.0,3532.81328125,3534.0431640625,3689.4942260742187,3914.4311962890624,3592.5324957328485,3720.173165314195,-127.64066958134663,-126.23672512393233,23.041355291185894,3689.4942260742187,4039.83432077462,3339.154131373817,-0.005967529576211272,0.01305955382395379,3567.27880859375,0.0026654578335385537,22.69928597487882,3557.795654296875,0.015378958713245128,24.619552489314785,3503.9091796875,0.004246773566052742,16.02899275181204,3450.56591796875,0.0028134225201232876,6.564442242674119,3531.815673828125,-0.003997554731944133,Neutral,0.0,0.0,3365186.8,0.2985349877159865,0.011003858614236892,39.019583245994,2051315.0,2786513.0,2501894.0,4990439.0
2025-03-11,3531.815673828125,3545.1020407658093,3494.623445019518,3514.7260358188087,1995450,0.0,0,0.0,3541.358056640625,3524.13515625,3666.6924682617187,3904.3598974609376,3583.1914462090444,3706.2207585374495,-123.02931232840501,-125.59524256482688,23.730159629602824,3666.6924682617187,3993.86659662495,3339.5183398984873,-0.003997554731944186,0.012946327983080947,3545.990966796875,-0.005967529576211272,23.041355291185894,3567.27880859375,0.0026654578335385537,22.69928597487882,3557.795654296875,0.015378958713245128,24.619552489314785,3489.091796875,0.011165089965569752,13.537293552096443,3463.555908203125,-0.01932710309057931,Down,0.0,0.0,3313880.2,0.6021491060539846,0.01429253404144327,50.478595746291376,1004626.0,2051315.0,2786513.0,2797737.0
2025-03-12,3463.555908203125,3525.8391128612507,3444.4413966520915,3521.640803348143,3174167,0.0,0,0.0,3533.28740234375,3511.9501708984376,3644.1030883789062,3892.575517578125,3564.7859788235182,3688.245584438611,-123.45960561509264,-125.16811517488004,24.59779971923807,3644.1030883789062,3961.2234691901544,3326.982707567658,-0.01932710309057928,0.01300555769898682,3531.815673828125,-0.003997554731944186,23.730159629602824,3545.990966796875,-0.005967529576211272,23.041355291185894,3567.27880859375,0.0026654578335385537,22.69928597487882,3503.9091796875,0.004246773566052742,16.02899275181204,3468.34716796875,0.0013833354773564724,Neutral,0.0,0.0,3221101.5,0.9854290527634724,0.0235011988737863,81.39771620915917,1995450.0,1004626.0,2051315.0,2501894.0
2025-03-13,3468.34716796875,3481.4360158451636,3441.724993541169,3459.7035891824394,1693004,0.0,0,0.0,3515.397705078125,3501.9236328125,3622.4151245117187,3879.639345703125,3549.9492386920156,3671.9568128482506,-122.00757415623502,-124.53600697115104,25.477512229715387,3622.4151245117187,3924.2001304117944,3320.630118611643,0.0013833354773564732,0.013099926934885845,3463.555908203125,-0.01932710309057928,24.59779971923807,3531.815673828125,-0.003997554731944186,23.730159629602824,3545.990966796875,-0.005967529576211272,23.041355291185894,3557.795654296875,0.015378958713245128,24.619552489314785,3455.159423828125,-0.003802313754060684,Neutral,0.0,0.0,3008016.3,0.5628307266819,0.011449552302819608,39.71102230399447,3174167.0,1995450.0,1004626.0,2786513.0
2025-03-17,3455.159423828125,3487.5111042781473,3435.057073961186,3446.565285194742,2690906,0.0,0,0.0,3492.973828125,3503.3510498046876,3602.0434448242186,3867.934404296875,3535.366190251417,3655.8977469949077,-120.53155674349091,-123.73511692561902,23.975439734675604,3602.0434448242186,3890.2653417649553,3313.821547883482,-0.0038023137540607044,0.01306608546003957,3468.34716796875,0.0013833354773564732,25.477512229715387,3463.555908203125,-0.01932710309057928,24.59779971923807,3531.815673828125,-0.003997554731944186,23.730159629602824,3567.27880859375,0.0026654578335385537,22.69928597487882,3455.159423828125,0.0,Neutral,0.0,0.0,2568605.1,1.0476137417931624,0.015181363254968232,52.45403031696151,1693004.0,3174167.0,1995450.0,2051315.0
2025-03-18,3455.159423828125,3455.159423828125,3455.159423828125,3455.159423828125,0,0.0,0,0.0,3474.80751953125,3503.810400390625,3580.451794433594,3856.32603515625,3523.0266877247564,3641.028241575146,-118.00155385038943,-122.58840431057311,29.94362718600688,3580.451794433594,3842.2859513127823,3318.6176375544055,0.0,0.012840418155553474,3455.159423828125,-0.0038023137540607044,23.975439734675604,3468.34716796875,0.0013833354773564732,25.477512229715387,3463.555908203125,-0.01932710309057928,24.59779971923807,3545.990966796875,-0.005967529576211272,23.041355291185894,3454.56689453125,-0.00017149115979676283,Neutral,0.0,0.0,2069561.2,0.0,0.0,0.0,2690906.0,1693004.0,3174167.0,1004626.0
2025-03-19,3454.56689453125,3503.8598932625678,3420.634577218764,3503.8598932625678,3051244,0.0,0,0.0,3459.357763671875,3500.35791015625,3560.329553222656,3846.020458984375,3512.4944118488324,3627.2162899422647,-114.72187809343222,-121.01509906714494,33.36266020606216,3560.329553222656,3792.8941437185676,3327.7649627267447,-0.000171491159796755,0.012891658970367684,3455.159423828125,0.0,29.94362718600688,3455.159423828125,-0.0038023137540607044,23.975439734675604,3468.34716796875,0.0013833354773564732,25.477512229715387,3531.815673828125,-0.003997554731944186,23.730159629602824,3519.813232421875,0.018886980591955874,Up,0.0,0.0,2094911.9,1.45650229969098,0.024091389336114273,83.22531604380356,0.0,2690906.0,1693004.0,1995450.0
2025-03-20,3519.813232421875,3535.4211137803227,3469.285438744659,3469.285438744659,2845192,0.0,0,0.0,3470.609228515625,3501.9483154296877,3545.015588378906,3835.4410546875,3513.6203842446853,3619.260507903717,-105.64012365903181,-117.94010398552233,44.47548597437545,3545.015588378906,3741.4207196170614,3348.610457140751,0.018886980591955815,0.013964833620273443,3454.56689453125,-0.000171491159796755,33.36266020606216,3455.159423828125,0.0,29.94362718600688,3455.159423828125,-0.0038023137540607044,23.975439734675604,3463.555908203125,-0.01932710309057928,24.59779971923807,3534.581787109375,0.004195834753805449,Neutral,0.0,0.0,2129241.7,1.3362466083582714,0.018789540997934607,66.13567503566355,3051244.0,0.0,2690906.0,3174167.0
2025-03-21,3534.581787109375,3572.267694804508,3422.857258900137,3432.735634827699,4161925,0.0,0,0.0,3483.85615234375,3499.6269287109376,3534.840869140625,3826.52783203125,3516.8452154546376,3612.9880100670994,-96.14279461246178,-113.58064211091022,64.25246608094227,3534.840869140625,3708.9534226145433,3360.7283156667063,0.004195834753805361,0.013333998371634506,3519.813232421875,0.018886980591955815,44.47548597437545,3454.56689453125,-0.000171491159796755,33.36266020606216,3455.159423828125,0.0,29.94362718600688,3468.34716796875,0.0013833354773564732,25.477512229715387,3584.81298828125,0.01421135630672581,Up,0.0,0.0,2266782.9,1.8360492308284133,0.042271036547879975,149.4104359043713,2845192.0,3051244.0,0.0,1693004.0
2025-03-24,3584.81298828125,3605.360057323045,3523.2214624383355,3556.215139766549,1834751,0.0,0,0.0,3509.786865234375,3501.3803466796876,3527.40986328125,3814.1490625,3527.301795889501,3610.9009714162958,-83.59917552679462,-107.5843487940871,68.17817571615022,3527.40986328125,3676.7600702070463,3378.059656355454,0.014211356306725875,0.01386084344762548,3534.581787109375,0.004195834753805361,64.25246608094227,3519.813232421875,0.018886980591955815,44.47548597437545,3454.56689453125,-0.000171491159796755,33.36266020606216,3455.159423828125,-0.0038023137540607044,23.975439734675604,3613.2626953125,0.007936176063926364,Neutral,0.0,0.0,2245126.5,0.8172149765280486,0.022912937202922607,82.13859488470962,4161925.0,2845192.0,3051244.0,2690906.0
2025-03-25,3613.2626953125,3664.877205825815,3593.752904257228,3600.6677669097294,3135390,0.0,0,0.0,3541.40751953125,3508.10751953125,3521.075341796875,3801.83767578125,3540.5265496468855,3611.0759139271254,-70.54936428023984,-100.17735189131766,67.28546278862689,3521.075341796875,3640.145951439987,3402.0047321537627,0.00793617606392627,0.014015651386247448,3584.81298828125,0.014211356306725875,68.17817571615022,3534.581787109375,0.004195834753805361,64.25246608094227,3519.813232421875,0.018886980591955815,44.47548597437545,3455.159423828125,0.0,29.94362718600688,3591.57958984375,-0.006000976761772561,Neutral,0.0,0.0,2458202.9,1.2754805553276338,0.019684232109903638,71.12430156858727,1834751.0,4161925.0,2845192.0,0.0
2025-03-26,3591.57958984375,3635.7358773567735,3581.7506550649064,3603.3841996001006,1734499,0.0,0,0.0,3568.81005859375,3514.0839111328123,3519.1095336914063,3790.23677734375,3548.3808635233263,3609.6317417728014,-61.250878249475136,-92.39205716294916,61.975426062087145,3519.1095336914063,3631.666079816673,3406.5529875661396,-0.006000976761772581,0.012495452984971137,3613.2626953125,0.00793617606392627,67.28546278862689,3584.81298828125,0.014211356306725875,68.17817571615022,3534.581787109375,0.004195834753805361,64.25246608094227,3454.56689453125,-0.000171491159796755,33.36266020606216,3606.79248046875,0.004235710289706215,Neutral,0.0,0.0,2432107.8,0.713166990377647,0.015031052755875502,53.9852222918671,3135390.0,1834751.0,4161925.0,3051244.0
2025-03-27,3606.79248046875,3618.449012006768,3566.5875396807087,3570.884729570523,2528474,0.0,0,0.0,3586.205908203125,3528.407568359375,3520.1788696289063,3778.613935546875,3557.3672661303144,3609.42142612065,-52.05415999033539,-84.32447772842642,57.483416051099816,3520.1788696289063,3635.753294114689,3404.6044451431235,0.004235710289706152,0.01220278708488415,3591.57958984375,-0.006000976761772581,61.975426062087145,3613.2626953125,0.00793617606392627,67.28546278862689,3584.81298828125,0.014211356306725875,68.17817571615022,3519.813232421875,0.018886980591955815,44.47548597437545,3562.290283203125,-0.012338441290040993,Down,0.0,0.0,2367538.5,1.0679758745211536,0.014378834548118852,51.861472326059356,1734499.0,3135390.0,1834751.0,2845192.0
2025-03-28,3562.290283203125,3616.4238291582196,3548.2135981206075,3606.5948937734543,2051919,0.0,0,0.0,3591.747607421875,3537.8018798828125,3519.862756347656,3766.9544970703123,3558.124653372285,3605.9302303489812,-47.8055769766961,-77.02069757808034,49.31171568835505,3519.862756347656,3634.9127934231633,3404.812719272149,-0.012338441290041025,0.012486347163202927,3606.79248046875,0.004235710289706152,57.483416051099816,3591.57958984375,-0.006000976761772581,61.975426062087145,3613.2626953125,0.00793617606392627,67.28546278862689,3534.581787109375,0.004195834753805361,64.25246608094227,3507.613525390625,-0.015348765391274062,Down,0.0,0.0,2403430.0,0.8537461045256155,0.01914785871304098,68.21023103761217,2528474.0,1734499.0,3135390.0,4161925.0
2025-04-01,3507.613525390625,3540.4096829245336,3482.1272690594255,3529.2470706788267,2618493,0.0,0,0.0,3576.30771484375,3543.0472900390623,3523.199169921875,3755.62400390625,3550.3537106058757,3598.647511463177,-48.29380085730145,-71.27531823392457,45.15163740265893,3523.199169921875,3632.323331030607,3414.0750088131435,-0.015348765391274055,0.009990701426895888,3562.290283203125,-0.012338441290041025,49.31171568835505,3606.79248046875,0.004235710289706152,57.483416051099816,3591.57958984375,-0.006000976761772581,61.975426062087145,3584.81298828125,0.014211356306725875,68.17817571615022,3500.846923828125,-0.0019291183345937287,Neutral,0.0,0.0,2396188.7,1.0927741208361428,0.01661597363655321,58.28241386510808,2051919.0,2528474.0,1734499.0,1834751.0
2025-04-02,3500.846923828125,3520.7519956565757,3487.1160780114287,3500.8963639411054,1764313,0.0,0,0.0,3553.824560546875,3547.6160400390627,3525.7132202148437,3745.076865234375,3542.7372818708373,3591.40302349021,-48.665741619372966,-66.75340291101425,46.012969917485876,3525.7132202148437,3630.001299659427,3421.4251407702604,-0.001929118334593749,0.010001876264661489,3507.613525390625,-0.015348765391274055,45.15163740265893,3562.290283203125,-0.012338441290041025,49.31171568835505,3606.79248046875,0.004235710289706152,57.483416051099816,3613.2626953125,0.00793617606392627,67.28546278862689,3361.75927734375,-0.03972971384086817,Down,0.0,0.0,2572620.0,0.6858039663844641,0.009607937272609042,33.63591764514695,2618493.0,2051919.0,2528474.0,3135390.0
2025-04-03,3361.75927734375,3459.407116080848,3354.8444144618065,3448.5409029806515,4537821,0.0,0,0.0,3507.860498046875,3538.3352783203127,3519.3465942382813,3732.576767578125,3514.894511943593,3574.3923756275094,-59.49786368391642,-65.30229506559468,38.91578839355638,3519.3465942382813,3646.161921970068,3392.531266506495,-0.03972971384086821,0.01318588124595313,3500.846923828125,-0.001929118334593749,46.012969917485876,3507.613525390625,-0.015348765391274055,45.15163740265893,3562.290283203125,-0.012338441290041025,49.31171568835505,3591.57958984375,-0.006000976761772581,61.975426062087145,3259.271240234375,-0.030486429471640986,Down,0.0,0.0,2721277.7,1.6675332326428867,0.031103566017867984,104.56270161904149,1764313.0,2618493.0,2051919.0,1734499.0
2025-04-04,3259.271240234375,3358.301958396606,3255.4187701110422,3321.702768711085,5317367,0.0,0,0.0,3438.35625,3512.2810791015627,3507.114697265625,3715.6412841796873,3475.5678547575594,3551.050069302092,-75.48221454453278,-67.3382789613823,31.228367824255216,3507.114697265625,3679.282665936934,3334.9467285943165,-0.03048642947164093,0.014566259237476889,3361.75927734375,-0.03972971384086821,38.91578839355638,3500.846923828125,-0.001929118334593749,46.012969917485876,3507.613525390625,-0.015348765391274055,45.15163740265893,3606.79248046875,0.004235710289706152,57.483416051099816,3234.2294921875,-0.007683235361863974,Neutral,0.0,0.0,2968495.2,1.7912668344553833,0.03156631673225377,102.88318828556385,4537821.0,1764313.0,2618493.0,2528474.0
2025-04-07,3234.2294921875,3251.368328518194,3018.8809120553065,3062.296322980731,6623955,0.0,0,0.0,3372.744091796875,3482.245849609375,3490.936389160156,3698.4252490234376,3438.4388759006274,3527.581878404715,-89.14300250408769,-71.69922366992338,30.577496717232094,3490.936389160156,3699.924738120087,3281.948040200225,-0.007683235361863994,0.013889335495596388,3259.271240234375,-0.03048642947164093,31.228367824255216,3361.75927734375,-0.03972971384086821,38.91578839355638,3500.846923828125,-0.001929118334593749,46.012969917485876,3562.290283203125,-0.012338441290041025,49.31171568835505,3252.899658203125,0.005772678179060592,Neutral,0.0,0.0,3214698.2,2.0605215755556774,0.07188340129371673,232.48741646288772,5317367.0,4537821.0,1764313.0,2051919.0
2025-04-08,3252.899658203125,3308.2680019006634,3215.70767038631,3261.889076504213,5557558,0.0,0,0.0,3321.801318359375,3449.0545166015627,3475.217431640625,3681.4462890625,3409.8943808702425,3507.2350472786716,-97.34066640842912,-76.82751221762453,32.783984785096976,3475.217431640625,3706.1666059418385,3244.2682573394113,0.005772678179060575,0.013992622010595724,3234.2294921875,-0.007683235361863994,30.577496717232094,3259.271240234375,-0.03048642947164093,31.228367824255216,3361.75927734375,-0.03972971384086821,38.91578839355638,3507.613525390625,-0.015348765391274055,45.15163740265893,3207.113525390625,-0.014075482684206707,Down,0.0,0.0,3586978.9,1.5493701398689577,0.02845471463619725,92.56033151435349,6623955.0,5317367.0,4537821.0,2618493.0
2025-04-09,3207.113525390625,3230.228827873871,3172.9836893878546,3220.89381114684,2990265,0.0,0,0.0,3263.054638671875,3408.439599609375,3458.2735595703125,3665.2744091796876,3378.697326181071,3485.0038234351127,-106.30649725404191,-82.72330922490801,30.44190376952541,3458.2735595703125,3715.580315072175,3200.96680406845,-0.014075482684206664,0.014153658648588774,3252.899658203125,0.005772678179060575,32.783984785096976,3234.2294921875,-0.007683235361863994,30.577496717232094,3259.271240234375,-0.03048642947164093,31.228367824255216,3500.846923828125,-0.001929118334593749,46.012969917485876,3192.197021484375,-0.004651068254415215,Neutral,0.0,0.0,3572466.4,0.8370309654976741,0.017849426917010688,57.24513848601646,5557558.0,6623955.0,5317367.0,1764313.0
2025-04-11,3192.197021484375,3258.8266155521846,3167.0071641277755,3249.5410391127716,7108961,0.0,0,0.0,3229.1421875,3368.5013427734375,3441.292626953125,3649.295146484375,3350.0049716123485,3463.314430698021,-113.30945908567264,-88.84053919706093,21.867872189126814,3441.292626953125,3721.9322650084077,3160.652988897842,-0.0046510682544151916,0.014152187230712697,3207.113525390625,-0.014075482684206664,30.44190376952541,3252.899658203125,0.005772678179060575,32.783984785096976,3234.2294921875,-0.007683235361863994,30.577496717232094,3361.75927734375,-0.03972971384086821,38.91578839355638,3208.69384765625,0.00516785964677204,Neutral,0.0,0.0,4109912.6,1.7297109919077112,0.028763716902947625,91.81945142440918,2990265.0,5557558.0,6623955.0,4537821.0
2025-04-15,3208.69384765625,3274.08864453866,3199.2107519795586,3274.08864453866,3512160,0.0,0,0.0,3219.026708984375,3328.6914794921877,3428.549523925781,3632.470302734375,3328.264798696026,3444.453646769001,-116.1888480729749,-94.31020097224373,22.09909021476082,3428.549523925781,3727.4817237972998,3129.6173240542626,0.005167859646772133,0.013899796667635429,3192.197021484375,-0.0046510682544151916,21.867872189126814,3207.113525390625,-0.014075482684206664,30.44190376952541,3252.899658203125,0.005772678179060575,32.783984785096976,3259.271240234375,-0.03048642947164093,31.228367824255216,3233.982421875,0.007881267400198283,Neutral,0.0,0.0,4208281.2,0.83458301218084,0.023335941699079515,74.87789255910138,7108961.0,2990265.0,5557558.0,5317367.0
2025-04-16,3233.982421875,3238.23017131478,3189.7272541040916,3208.693685671263,2384391,0.0,0,0.0,3218.977294921875,3295.860693359375,3416.8312866210936,3616.1462890625,3313.7598176466377,3428.8631856657416,-115.10336801910398,-98.46883438161579,18.623560987240708,3416.8312866210936,3727.344731906262,3106.317841335925,0.007881267400198233,0.014099896284808375,3208.69384765625,0.005167859646772133,22.09909021476082,3192.197021484375,-0.0046510682544151916,21.867872189126814,3207.113525390625,-0.014075482684206664,30.44190376952541,3234.2294921875,-0.007683235361863994,30.577496717232094,3258.77734375,0.007666993397145426,Neutral,0.0,0.0,4241528.4,0.562153727415806,0.014997891417903036,48.50291721068834,3512160.0,7108961.0,2990265.0,6623955.0
2025-04-17,3258.77734375,3263.420373380785,3178.8613788302714,3206.0269126767075,2932346,0.0,0,0.0,3220.15283203125,3270.9770751953124,3407.0121826171876,3600.0741796875,3305.300975508693,3416.2642344127235,-110.96325890403023,-100.96771928609868,18.088078601545163,3407.0121826171876,3724.7582100552418,3089.2661551791334,0.007666993397145383,0.01431413072933854,3233.982421875,0.007881267400198233,18.623560987240708,3208.69384765625,0.005167859646772133,22.09909021476082,3192.197021484375,-0.0046510682544151916,21.867872189126814,3252.899658203125,0.005772678179060575,32.783984785096976,3281.201171875,0.006881055610628507,Neutral,0.0,0.0,4272913.7,0.6862638016770617,0.025948073657959158,84.55899455051349,2384391.0,3512160.0,7108961.0,5557558.0
2025-04-21,3281.201171875,3313.20701075186,3244.15726522527,3250.084290289227,2432946,0.0,0,0.0,3234.970361328125,3249.0125,3398.3142700195312,3585.2259912109375,3301.593313411202,3406.259563113633,-104.66624970243083,-101.70742536936511,22.0959419702002,3398.3142700195312,3720.0101823970026,3076.61835764206,0.0068810556106284615,0.014467430317628415,3258.77734375,0.007666993397145383,18.088078601545163,3233.982421875,0.007881267400198233,18.623560987240708,3208.69384765625,0.005167859646772133,22.09909021476082,3207.113525390625,-0.014075482684206664,30.44190376952541,3274.088623046875,-0.002167666185508713,Neutral,0.0,0.0,4339777.0,0.5606154417611781,0.021044045125441783,69.04974552658996,2932346.0,2384391.0,3512160.0,2990265.0
2025-04-22,3274.088623046875,3293.3514549412,3254.9246713743637,3282.18908375484,2710498,0.0,0,0.0,3251.348681640625,3240.2454345703127,3389.2903564453127,3570.3244580078126,3297.361822585921,3396.4691231086877,-99.10730052276676,-101.18740040004545,19.646716021708613,3389.2903564453127,3714.4488662829463,3064.131846607679,-0.0021676661855086765,0.014457556016356883,3281.201171875,0.0068810556106284615,22.0959419702002,3258.77734375,0.007666993397145383,18.088078601545163,3233.982421875,0.007881267400198233,18.623560987240708,3192.197021484375,-0.0046510682544151916,21.867872189126814,3371.489501953125,0.02974900502711759,Up,0.0,0.0,4157044.7,0.652025223592135,0.011736635134535862,38.42678356683609,2432946.0,2932346.0,2384391.0,7108961.0
