Date,Close,High,Low,Open,Volume,DailySentiment,SentimentCount,SentimentVolatility,SentimentMA_3,SentimentMA_7,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Mid,BB_Up,BB_Low,DailyReturn,Volatility20,Volume_MA_10,Volume_Ratio,HL_Ratio,Price_Range,Close_Lag_1,Return_Lag_1,RSI_Lag_1,Volume_Lag_1,Close_Lag_2,Return_Lag_2,RSI_Lag_2,Volume_Lag_2,Close_Lag_3,Return_Lag_3,RSI_Lag_3,Volume_Lag_3,Close_Lag_5,Return_Lag_5,RSI_Lag_5,Volume_Lag_5,NextClose,ReturnNext,Movement
2023-05-08,1417.2120361328125,1425.5867218193541,1408.7875742928436,1412.7256104116746,319478,0.0,0,0.0,0.0,0.0,1403.7328857421876,1388.6734619140625,1381.7926106770833,1381.7926106770833,1390.0084845044112,1378.205241388485,11.80324311592608,7.164038834462632,67.16807875425198,1381.7926106770833,1421.1115310665846,1342.473690287582,0.003317225826121817,0.011633889812489513,594036.4,0.5378087942085704,0.011853658519829427,16.799147526510524,1412.5263671875,0.008434606007408307,66.23176410802007,317728.0,1400.7119140625,0.010646255684351846,63.615484618808374,244571.0,1385.9566650390625,-0.011624670842817375,59.717649269307366,515474.0,1363.6243896484375,-0.010525841204558795,52.679144030252324,1816275.0,1428.62744140625,0.008054832292129728,Neutral
2023-05-09,1428.62744140625,1443.6320915915408,1417.7604187414356,1417.7604187414356,824650,0.0,0,0.0,0.0,0.0,1409.006884765625,1393.5536865234376,1384.7197875976562,1384.7197875976562,1395.9498624893095,1381.9402191675788,14.009643321730664,8.533159731916239,70.09787636575855,1384.7197875976562,1429.343634095319,1340.0959410999935,0.008054832292129666,0.011314379484780174,643723.1,1.2810632397687765,0.018109460941502505,25.871672850105142,1417.2120361328125,0.003317225826121817,67.16807875425198,319478.0,1412.5263671875,0.008434606007408307,66.23176410802007,317728.0,1400.7119140625,0.010646255684351846,63.615484618808374,244571.0,1402.2574462890625,0.028331156976874716,67.73397454906979,1312984.0,1436.304443359375,0.005373690670233975,Neutral
2023-05-10,1436.304443359375,1450.0129678181338,1423.8421483968673,1435.6563796809048,469015,0.0,0,0.0,0.0,0.0,1419.0764404296874,1399.4707885742187,1387.7541791130516,1387.7541791130516,1402.1582595462426,1385.9671987373415,16.191060808901057,10.064739947313203,71.98916568195962,1387.7541791130516,1437.683572896206,1337.8247853298972,0.005373690670233966,0.010968031115730477,675275.7,0.6945533505796225,0.01822094162714942,26.170819421266515,1428.62744140625,0.008054832292129666,70.09787636575855,824650.0,1417.2120361328125,0.003317225826121817,67.16807875425198,319478.0,1412.5263671875,0.008434606007408307,66.23176410802007,317728.0,1385.9566650390625,-0.011624670842817375,59.717649269307366,515474.0,1466.961669921875,0.021344518360463857,Up
2023-05-11,1466.961669921875,1470.5507864840606,1441.2394447723657,1441.2394447723657,456556,0.0,0,0.0,0.0,0.0,1432.3263916015626,1409.2312744140625,1392.1545952690972,1392.1545952690972,1412.1280149886475,1391.9667891954552,20.161225793192216,12.084037116489007,71.4403867789704,1392.1545952690972,1453.3140938478289,1330.9950966903655,0.021344518360463915,0.01145841602399845,669946.1,0.6814816893478446,0.01998098676515245,29.311341711694922,1436.304443359375,0.005373690670233966,71.98916568195962,469015.0,1428.62744140625,0.008054832292129666,70.09787636575855,824650.0,1417.2120361328125,0.003317225826121817,67.16807875425198,319478.0,1400.7119140625,0.010646255684351846,63.615484618808374,244571.0,1481.6671142578125,0.010024423021714439,Up
2023-05-12,1481.6671142578125,1485.5054765514362,1457.889081137995,1466.9117091655921,326598,0.0,0,0.0,0.0,0.0,1446.154541015625,1419.5849487304688,1396.8657804790296,1396.8657804790296,1422.8263379531345,1398.611257718593,24.215080234541574,14.51024574009952,77.69396708117557,1396.8657804790296,1469.1120247218194,1324.6195362362398,0.010024423021714357,0.011212492735992709,660332.9,0.4945959833290148,0.018638731431435414,27.616395413441296,1466.961669921875,0.021344518360463915,71.4403867789704,456556.0,1436.304443359375,0.005373690670233966,71.98916568195962,469015.0,1428.62744140625,0.008054832292129666,70.09787636575855,824650.0,1412.5263671875,0.008434606007408307,66.23176410802007,317728.0,1506.7413330078125,0.01692297717126564,Up
2023-05-15,1506.7413330078125,1513.7699942249617,1468.556813216193,1481.5175997551003,496686,0.0,0,0.0,0.0,0.0,1464.060400390625,1433.8966430664063,1402.3595581054688,1402.3595581054688,1435.7363371923157,1406.6208929252018,29.115444267113844,17.431285445502386,80.29510201060754,1402.3595581054688,1488.1461284244322,1316.5729877865053,0.016922977171265563,0.011255358825714969,528374.0,0.940027329126717,0.03000726137811095,45.21318100876874,1481.6671142578125,0.010024423021714357,77.69396708117557,326598.0,1466.961669921875,0.021344518360463915,71.4403867789704,456556.0,1436.304443359375,0.005373690670233966,71.98916568195962,469015.0,1417.2120361328125,0.003317225826121817,67.16807875425198,319478.0,1495.674560546875,-0.007344838970366334,Neutral
2023-05-16,1495.674560546875,1524.3877333083367,1492.035668224713,1513.4209150830968,481416,0.0,0,0.0,0.0,0.0,1477.46982421875,1443.2383544921875,1409.1838989257812,1406.8031296502977,1444.9576023237864,1413.2174608971775,31.740141426608943,20.293056641723698,77.20812504167701,1409.1838989257812,1501.9419837550477,1316.4258140965148,-0.0073448389703663075,0.011550796870476563,445217.2,1.0813059333736432,0.02163041742970785,32.352065083623756,1506.7413330078125,0.016922977171265563,80.29510201060754,496686.0,1481.6671142578125,0.010024423021714357,77.69396708117557,326598.0,1466.961669921875,0.021344518360463915,71.4403867789704,456556.0,1428.62744140625,0.008054832292129666,70.09787636575855,824650.0,1501.0086669921875,0.0035663549986182487,Neutral
2023-05-17,1501.0086669921875,1508.5857178064732,1481.5175894594431,1498.416412340743,469701,0.0,0,0.0,0.0,0.0,1490.4106689453124,1454.7435546875,1416.384619140625,1411.0851995294745,1453.580843042002,1419.7205132005115,33.86032984149051,23.006511281677064,80.56000743533188,1416.384619140625,1514.3000696702584,1318.4691686109918,0.0035663549986182375,0.01145570669079583,440639.9,1.065952039295579,0.018033292506745388,27.068128347030097,1495.674560546875,-0.0073448389703663075,77.20812504167701,481416.0,1506.7413330078125,0.016922977171265563,80.29510201060754,496686.0,1481.6671142578125,0.010024423021714357,77.69396708117557,326598.0,1436.304443359375,0.005373690670233966,71.98916568195962,469015.0,1486.203369140625,-0.009863565865499135,Neutral
2023-05-18,1486.203369140625,1513.1718235718297,1481.567492870539,1503.5509077160302,245900,0.0,0,0.0,0.0,0.0,1494.2590087890626,1463.2927001953126,1422.9298156738282,1414.3512069038723,1458.5996932110208,1424.6451691960754,33.95452401494549,25.196113828330752,74.40334957771947,1422.9298156738282,1521.1527468592712,1324.7068844883852,-0.009863565865499191,0.01186242756456094,440772.8,0.5578837895623323,0.021265145374798556,31.60433070129079,1501.0086669921875,0.0035663549986182375,80.56000743533188,469701.0,1495.674560546875,-0.0073448389703663075,77.20812504167701,481416.0,1506.7413330078125,0.016922977171265563,80.29510201060754,496686.0,1466.961669921875,0.021344518360463915,71.4403867789704,456556.0,1488.5960693359375,0.0016099413074914797,Neutral
2023-05-19,1488.5960693359375,1494.079478695806,1467.1111475017058,1486.1535083928318,468553,0.0,0,0.0,0.0,0.0,1495.6447998046874,1470.8996704101562,1427.8848205566405,1417.4447428385417,1463.2145203071618,1429.3822729101391,33.832247397022684,26.92334054206914,79.85219813288171,1427.8848205566405,1528.9631939826781,1326.806447130603,0.0016099413074914803,0.010841232361056663,455855.3,1.0278546723050055,0.018116621257861357,26.9683311941003,1486.203369140625,-0.009863565865499191,74.40334957771947,245900.0,1501.0086669921875,0.0035663549986182375,80.56000743533188,469701.0,1495.674560546875,-0.0073448389703663075,77.20812504167701,481416.0,1481.6671142578125,0.010024423021714357,77.69396708117557,326598.0,1491.736572265625,0.002109707928416389,Neutral
2023-05-22,1491.736572265625,1502.6534929858315,1473.6412972741657,1489.3936853647233,276941,0.0,0,0.0,0.0,0.0,1492.64384765625,1478.3521240234375,1433.51279296875,1420.416416015625,1467.6025283007716,1434.0011098994346,33.601418401337014,28.258956113922718,75.73830402683197,1433.51279296875,1535.7005494750022,1331.325036462498,0.002109707928416471,0.01054065123481008,451601.6,0.6132418485674099,0.019448605237051008,29.012195711665754,1488.5960693359375,0.0016099413074914803,79.85219813288171,468553.0,1486.203369140625,-0.009863565865499191,74.40334957771947,245900.0,1501.0086669921875,0.0035663549986182375,80.56000743533188,469701.0,1506.7413330078125,0.016922977171265563,80.29510201060754,496686.0,1499.1142578125,0.004945702668983903,Neutral
2023-05-23,1499.1142578125,1507.3891478064563,1488.6459311065132,1495.375569703219,368971,0.0,0,0.0,0.0,0.0,1493.331787109375,1485.4008056640625,1439.47724609375,1423.4432560847356,1472.4504866871912,1438.8243060411432,33.62618064604794,29.332401020347763,84.31061349125567,1439.47724609375,1542.3934649883338,1336.5610271991661,0.004945702668983865,0.010509610401454476,406033.7,0.908720138254534,0.012502860674071043,18.743216699943105,1491.736572265625,0.002109707928416471,75.73830402683197,276941.0,1488.5960693359375,0.0016099413074914803,79.85219813288171,468553.0,1486.203369140625,-0.009863565865499191,74.40334957771947,245900.0,1495.674560546875,-0.0073448389703663075,77.20812504167701,481416.0,1493.979736328125,-0.0034250367893020163,Neutral
2023-05-24,1493.979736328125,1500.5100267660152,1481.4675450440761,1500.4102310569117,362122,0.0,0,0.0,0.0,0.0,1491.9260009765626,1491.1683349609375,1445.319561767578,1426.0557183159722,1475.7626789396425,1442.9098934698086,32.85278546983386,30.036477910244987,80.0319481283145,1445.319561767578,1546.587231702305,1344.0518918328512,-0.0034250367893020606,0.010560118185241885,395344.4,0.9159659274293501,0.012746144582082057,19.04248172193911,1499.1142578125,0.004945702668983865,84.31061349125567,368971.0,1491.736572265625,0.002109707928416471,75.73830402683197,276941.0,1488.5960693359375,0.0016099413074914803,79.85219813288171,468553.0,1501.0086669921875,0.0035663549986182375,80.56000743533188,469701.0,1512.9005126953125,0.012664680722973274,Up
2023-05-25,1512.9005126953125,1517.5433269636385,1491.3340291855477,1497.9737423322044,475551,0.0,0,0.0,0.0,0.0,1497.2654296875,1495.7622192382812,1452.4967468261718,1429.1573181152344,1481.4761918251302,1448.0943837828088,33.38180804232138,30.705543936660266,80.9057812771325,1452.4967468261718,1551.41566675864,1353.5778268937036,0.012664680722973332,0.010460921150965443,397243.9,1.1971259974036101,0.017323873948193416,26.209297778090786,1493.979736328125,-0.0034250367893020606,80.0319481283145,362122.0,1499.1142578125,0.004945702668983865,84.31061349125567,368971.0,1491.736572265625,0.002109707928416471,75.73830402683197,276941.0,1486.203369140625,-0.009863565865499191,74.40334957771947,245900.0,1527.8272705078125,0.009866318166491457,Neutral
2023-05-26,1527.8272705078125,1531.2719941732566,1490.7349716523486,1511.8520796123978,415204,0.0,0,0.0,0.0,0.0,1505.111669921875,1500.3782348632812,1459.981591796875,1432.5597302667027,1488.6071270070813,1454.0005235402164,34.606603466864954,31.485755842701206,82.03853562367237,1459.981591796875,1557.8562670835518,1362.106916510198,0.009866318166491528,0.010513034980776033,406104.5,1.0224067943103314,0.02653246430627891,40.53702252090807,1512.9005126953125,0.012664680722973332,80.9057812771325,475551.0,1493.979736328125,-0.0034250367893020606,80.0319481283145,362122.0,1499.1142578125,0.004945702668983865,84.31061349125567,368971.0,1488.5960693359375,0.0016099413074914803,79.85219813288171,468553.0,1535.515380859375,0.005032054670032929,Neutral
2023-05-29,1535.515380859375,1542.1051226271238,1520.7382807538502,1529.0254596569946,347260,0.0,0,0.0,0.0,0.0,1513.867431640625,1503.2556396484374,1468.5761413574219,1435.9915852864583,1495.8237814458957,1460.0386611194133,35.785120326482456,32.34562873945746,81.64216362950425,1468.5761413574219,1560.8522881731888,1376.299994541655,0.0050320546700328705,0.009840601564546496,391161.9,0.8877653984194268,0.013915094657870088,21.366841873273643,1527.8272705078125,0.009866318166491528,82.03853562367237,415204.0,1512.9005126953125,0.012664680722973332,80.9057812771325,475551.0,1493.979736328125,-0.0034250367893020606,80.0319481283145,362122.0,1491.736572265625,0.002109707928416471,75.73830402683197,276941.0,1555.93359375,0.013297302746129206,Up
2023-05-30,1555.93359375,1559.4781378624712,1526.27969540558,1535.5153523296774,341563,0.0,0,0.0,0.0,0.0,1525.231298828125,1509.28154296875,1476.2599487304688,1439.8606823336693,1505.0714448772965,1467.1419894624198,37.92945541487666,33.4623940745413,82.929864907185,1476.2599487304688,1570.848310978979,1381.6715864819585,0.01329730274612917,0.008532168279441449,377176.6,0.9055784478676567,0.021336670530313975,33.198442456891144,1535.515380859375,0.0050320546700328705,81.64216362950425,347260.0,1527.8272705078125,0.009866318166491528,82.03853562367237,415204.0,1512.9005126953125,0.012664680722973332,80.9057812771325,475551.0,1499.1142578125,0.004945702668983865,84.31061349125567,368971.0,1558.0302734375,0.0013475380285650445,Neutral
2023-05-31,1558.0302734375,1592.5267479848171,1547.596526254838,1558.9788734693045,1279601,0.0,0,0.0,0.0,0.0,1538.04140625,1514.9837036132812,1484.8636291503906,1443.553482055664,1513.2189569634816,1473.8744549420555,39.344502021426024,34.638815663918244,79.74508112142617,1484.8636291503906,1576.1114564271256,1393.6158018736555,0.0013475380285650207,0.00762710693199278,458166.6,2.792872723590065,0.02883783614220095,44.930221729979166,1555.93359375,0.01329730274612917,82.929864907185,341563.0,1535.515380859375,0.0050320546700328705,81.64216362950425,347260.0,1527.8272705078125,0.009866318166491528,82.03853562367237,415204.0,1493.979736328125,-0.0034250367893020606,80.0319481283145,362122.0,1559.977294921875,0.0012496685831907902,Neutral
2023-06-01,1559.977294921875,1570.6108049171987,1547.5964985572123,1562.4734183066446,452507,0.0,0,0.0,0.0,0.0,1547.4567626953126,1522.3610961914062,1492.8268981933593,1447.0814763849432,1520.412547418619,1480.252443088709,40.16010432990993,35.74307339711658,77.90347176974223,1492.8268981933593,1580.895731290068,1404.7580650966506,0.001249668583190866,0.007608497751741598,478827.3,0.945031747354422,0.014752975209898184,23.01430635998645,1558.0302734375,0.0013475380285650207,79.74508112142617,1279601.0,1555.93359375,0.01329730274612917,82.929864907185,341563.0,1535.515380859375,0.0050320546700328705,81.64216362950425,347260.0,1512.9005126953125,0.012664680722973332,80.9057812771325,475551.0,1594.8232421875,0.022337470794643915,Up
2023-06-02,1594.8232421875,1600.7139960201016,1557.5310603686476,1564.1209237763505,514635,0.0,0,0.0,0.0,0.0,1560.85595703125,1532.9838134765625,1501.9417419433594,1451.4268224379596,1531.8603466138313,1488.7391689478786,43.1211776659527,37.21869425088381,79.3420349566803,1501.9417419433594,1592.7104339153286,1411.1730499713901,0.022337470794643988,0.008482694182008078,483435.5,1.0645370478585043,0.02707694151247961,43.182935651454045,1559.977294921875,0.001249668583190866,77.90347176974223,452507.0,1558.0302734375,0.0013475380285650207,79.74508112142617,1279601.0,1555.93359375,0.01329730274612917,82.929864907185,341563.0,1527.8272705078125,0.009866318166491528,82.03853562367237,415204.0,1596.5704345703125,0.0010955398294898227,Neutral
2023-06-05,1596.5704345703125,1607.5034058765052,1585.138116722889,1592.5266660702025,231024,0.0,0,0.0,0.0,0.0,1573.0669677734375,1543.4671997070313,1510.9096618652343,1455.5737827845983,1541.8157447609822,1496.726670105096,45.08907465588618,38.792770331884284,85.83573310857389,1510.9096618652343,1601.8718090161833,1419.9475147142853,0.0010955398294898444,0.00853573187246162,478843.8,0.4824621306572206,0.014008332278579014,22.36528915361623,1594.8232421875,0.022337470794643988,79.3420349566803,514635.0,1559.977294921875,0.001249668583190866,77.90347176974223,452507.0,1558.0302734375,0.0013475380285650207,79.74508112142617,1279601.0,1535.515380859375,0.0050320546700328705,81.64216362950425,347260.0,1600.1649169921875,0.00225137729225356,Neutral
2023-06-06,1600.1649169921875,1605.0073720900953,1581.5438117516087,1602.4612774286145,208474,0.0,0,0.0,0.0,0.0,1581.913232421875,1553.572265625,1519.4865356445312,1459.5902031792534,1550.79254048886,1504.3887624671029,46.403778021757034,40.31497186985884,85.65850908969588,1519.4865356445312,1610.1297512069173,1428.843320082145,0.0022513772922536646,0.008561182100600175,462794.1,0.4504681455532817,0.014663213828353866,23.46356033848656,1596.5704345703125,0.0010955398294898444,85.83573310857389,231024.0,1594.8232421875,0.022337470794643988,79.3420349566803,514635.0,1559.977294921875,0.001249668583190866,77.90347176974223,452507.0,1555.93359375,0.01329730274612917,82.929864907185,341563.0,1600.364501953125,0.00012472774450814588,Neutral
2023-06-07,1600.364501953125,1609.5003378000931,1584.3394631576125,1602.5111924126238,632805,0.0,0,0.0,0.0,0.0,1590.380078125,1564.2107421875,1527.6895385742187,1463.3949139569256,1558.418996098747,1511.4980765031044,46.920919595642545,41.63616141501558,95.87357210408385,1527.6895385742187,1616.3083132531324,1439.070763895305,0.000124727744508224,0.00865233634040288,489862.4,1.291801534471721,0.015721964972213304,25.16087464248062,1600.1649169921875,0.0022513772922536646,85.65850908969588,208474.0,1596.5704345703125,0.0010955398294898444,85.83573310857389,231024.0,1594.8232421875,0.022337470794643988,79.3420349566803,514635.0,1558.0302734375,0.0013475380285650207,79.74508112142617,1279601.0,1586.13671875,-0.00889033916071061,Neutral
