Date,Close,High,Low,Open,Volume,DailySentiment,SentimentCount,SentimentVolatility,SentimentMA_3,SentimentMA_7,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Mid,BB_Up,BB_Low,DailyReturn,Volatility20,Volume_MA_10,Volume_Ratio,HL_Ratio,Price_Range,Close_Lag_1,Return_Lag_1,RSI_Lag_1,Volume_Lag_1,Close_Lag_2,Return_Lag_2,RSI_Lag_2,Volume_Lag_2,Close_Lag_3,Return_Lag_3,RSI_Lag_3,Volume_Lag_3,Close_Lag_5,Return_Lag_5,RSI_Lag_5,Volume_Lag_5,NextClose,ReturnNext,Movement
2023-03-29,8053.89892578125,8077.006134190782,7949.2361948837515,8009.7713730920705,339851,0.0,0,0.0,0.0,0.0,8034.879296875,8042.272705078125,8059.186212713068,8059.186212713068,8069.270513266068,8125.597334752228,-56.32682148616004,-44.17804373272094,36.99601963172674,8059.186212713068,8231.26659688646,7887.105828539676,0.010537489980020132,0.009240879236749986,380259.8,0.8937337052194316,0.015864358428689447,127.76993930703065,7969.916015625,-0.008401474495406736,27.97683550646113,360349.0,8037.4423828125,0.00430062023670974,31.615876598946585,364326.0,8003.0244140625,-0.013204539687040828,26.76022854564063,391840.0,8012.248046875,0.0029167498402637992,11.383168109466624,218120.0,8050.84130859375,-0.000379644345636409,Neutral
2023-03-31,8050.84130859375,8126.425423870137,8016.762181478429,8083.657508370852,478757,0.0,0,0.0,0.0,0.0,8023.024609375,8028.16552734375,8058.490804036458,8058.490804036458,8066.435251008788,8120.059851333081,-53.62460032429226,-46.0673550510352,36.82811343769501,8058.490804036458,8222.633736040785,7894.347872032132,-0.0003796443456364207,0.008821858000665565,394109.4,1.2147819869305325,0.013621339458604121,109.66324239170808,8053.89892578125,0.010537489980020132,36.99601963172674,339851.0,7969.916015625,-0.008401474495406736,27.97683550646113,360349.0,8037.4423828125,0.00430062023670974,31.615876598946585,364326.0,8110.11474609375,0.012214636721952221,34.34899035546056,540553.0,8255.603515625,0.025433640930504944,Up
2023-04-03,8255.603515625,8329.343492908047,8146.182995928574,8168.02822597758,627265,0.0,0,0.0,0.0,0.0,8073.5404296875,8046.24375,8073.6533203125,8073.6533203125,8095.538060949744,8130.100122762111,-34.562061812366665,-43.766296403301496,51.55282679286267,8073.6533203125,8265.101901069229,7882.20473955577,0.02543364093050493,0.011327246961186923,409675.7,1.531125717244152,0.02218620318100465,183.16049697947255,8050.84130859375,-0.0003796443456364207,36.82811343769501,478757.0,8053.89892578125,0.010537489980020132,36.99601963172674,339851.0,7969.916015625,-0.008401474495406736,27.97683550646113,360349.0,8003.0244140625,-0.013204539687040828,26.76022854564063,391840.0,8201.2333984375,-0.0065858440372767646,Neutral
2023-04-05,8201.2333984375,8299.24585633922,8184.679757714041,8273.95412334774,272888,0.0,0,0.0,0.0,0.0,8106.2986328125,8068.326904296875,8082.766183035715,8082.766183035715,8111.798882101706,8135.369254293621,-23.57037219191534,-39.727111561024266,48.548095323838915,8082.766183035715,8278.938582739107,7886.593783332322,-0.0065858440372768,0.011037977827974776,388144.6,0.7030575718430709,0.01396937424644017,114.5660986251778,8255.603515625,0.02543364093050493,51.55282679286267,627265.0,8050.84130859375,-0.0003796443456364207,36.82811343769501,478757.0,8053.89892578125,0.010537489980020132,36.99601963172674,339851.0,8037.4423828125,0.00430062023670974,31.615876598946585,364326.0,8268.80859375,0.0082396381165514,Neutral
2023-04-06,8268.80859375,8286.624213827463,8133.318859366311,8217.690374438858,309551,0.0,0,0.0,0.0,0.0,8166.0771484375,8096.313134765625,8095.169010416666,8095.169010416666,8135.95422235529,8145.253649808908,-9.299427453618591,-33.64157473954313,52.02352539229323,8095.169010416666,8307.217563142733,7883.120457690601,0.008239638116551484,0.010856309680797979,390350.0,0.7930088382221083,0.01854019871460422,153.3053544611521,8201.2333984375,-0.0065858440372768,48.548095323838915,272888.0,8255.603515625,0.02543364093050493,51.55282679286267,627265.0,8050.84130859375,-0.0003796443456364207,36.82811343769501,478757.0,7969.916015625,-0.008401474495406736,27.97683550646113,360349.0,8286.76953125,0.0021721312443458685,Neutral
2023-04-10,8286.76953125,8306.818028049687,8158.513195918223,8210.504651203672,308275,0.0,0,0.0,0.0,0.0,8212.65126953125,8123.765283203125,8107.14404296875,8107.14404296875,8159.156577569861,8155.736307693434,3.4202698764265733,-26.22920581634919,54.82991641265594,8107.14404296875,8333.295848978722,7880.9922369587775,0.0021721312443458984,0.01049773498815751,399365.5,0.771911945323269,0.017896579791702474,148.30483213146454,8268.80859375,0.008239638116551484,52.02352539229323,309551.0,8201.2333984375,-0.0065858440372768,48.548095323838915,272888.0,8255.603515625,0.02543364093050493,51.55282679286267,627265.0,8053.89892578125,0.010537489980020132,36.99601963172674,339851.0,8407.5498046875,0.014575073311985926,Up
2023-04-11,8407.5498046875,8418.618434597187,8296.333493245298,8330.314964545894,409240,0.0,0,0.0,0.0,0.0,8283.99296875,8153.5087890625,8124.814970128677,8124.814970128677,8197.370920203344,8174.389159322624,22.981760880719776,-16.387012476935396,66.87852715513142,8124.814970128677,8387.839479892484,7861.79046036487,0.01457507331198582,0.010722791344648205,386234.2,1.0595643782968986,0.014544658573858315,122.28494135188885,8286.76953125,0.0021721312443458984,54.82991641265594,308275.0,8268.80859375,0.008239638116551484,52.02352539229323,309551.0,8201.2333984375,-0.0065858440372768,48.548095323838915,272888.0,8050.84130859375,-0.0003796443456364207,36.82811343769501,478757.0,8370.1689453125,-0.004446106207323194,Neutral
2023-04-12,8370.1689453125,8456.482248876868,8340.99361890721,8419.636440829161,408458,0.0,0,0.0,0.0,0.0,8306.9060546875,8190.2232421875,8138.445746527777,8138.445746527777,8223.955231758599,8188.891365692245,35.06386606635351,-6.096836768277615,70.98641346213,8138.445746527777,8418.60611191123,7858.285381144325,-0.004446106207323219,0.010491108659404471,387896.0,1.05300905397323,0.013797646227240579,115.48862996965727,8407.5498046875,0.01457507331198582,66.87852715513142,409240.0,8286.76953125,0.0021721312443458984,54.82991641265594,308275.0,8268.80859375,0.008239638116551484,52.02352539229323,309551.0,8255.603515625,0.02543364093050493,51.55282679286267,627265.0,8418.4716796875,0.005770819524742176,Neutral
2023-04-13,8418.4716796875,8450.705719256408,8369.150195311378,8376.965743394047,480202,0.0,0,0.0,0.0,0.0,8350.3537109375,8228.326171875,8153.183953536184,8153.183953536184,8253.880839132275,8205.897314877078,47.983524255196244,4.719235436417157,72.1776149460931,8153.183953536184,8454.244752852146,7852.123154220222,0.005770819524742121,0.01025406160198997,399483.6,1.202056855400322,0.009687687628837751,81.55552394502956,8370.1689453125,-0.004446106207323219,70.98641346213,408458.0,8407.5498046875,0.01457507331198582,66.87852715513142,409240.0,8286.76953125,0.0021721312443458984,54.82991641265594,308275.0,8201.2333984375,-0.0065858440372768,48.548095323838915,272888.0,8422.208984375,0.0004439409942445434,Neutral
2023-04-17,8422.208984375,8592.4557365762,8398.275945919111,8592.4557365762,489356,0.0,0,0.0,0.0,0.0,8381.0337890625,8273.55546875,8166.635205078125,8166.635205078125,8279.777476861926,8221.920401506553,57.85707535537222,15.34680342020817,71.60391855353583,8166.635205078125,8483.403413822687,7849.866996333563,0.00044394099424449607,0.00998220919961561,412384.3,1.186650413218932,0.023055684205572826,194.17979065708823,8418.4716796875,0.005770819524742121,72.1776149460931,480202.0,8370.1689453125,-0.004446106207323219,70.98641346213,408458.0,8407.5498046875,0.01457507331198582,66.87852715513142,409240.0,8268.80859375,0.008239638116551484,52.02352539229323,309551.0,8478.5224609375,0.006686307198856446,Neutral
2023-04-18,8478.5224609375,8494.20191261999,8437.113234791217,8439.977576783887,276111,0.0,0,0.0,0.0,0.0,8419.384375,8316.017822265625,8179.145263671875,8181.486979166667,8310.353628258168,8240.9279614644,69.42566679376796,26.162576094920126,70.30335321961289,8179.145263671875,8524.631472377707,7833.659054966044,0.006686307198856545,0.01005119783509329,406010.3,0.6800591019488914,0.006733328606699315,57.08867782877314,8422.208984375,0.00044394099424449607,71.60391855353583,489356.0,8418.4716796875,0.005770819524742121,72.1776149460931,480202.0,8370.1689453125,-0.004446106207323219,70.98641346213,408458.0,8286.76953125,0.0021721312443458984,54.82991641265594,308275.0,8427.35546875,-0.006034894926944887,Neutral
2023-04-19,8427.35546875,8487.405196234375,8410.364735233721,8437.161169979094,280819,0.0,0,0.0,0.0,0.0,8423.3455078125,8353.66923828125,8190.9173828125,8192.662819602272,8328.353911410757,8254.737406448518,73.61650496223956,35.65336186838402,74.92150999062824,8190.9173828125,8553.840328024511,7827.9944376004905,-0.006034894926944867,0.01010783333799345,386216.5,0.7271025448161847,0.009141712520176945,77.04046100065352,8478.5224609375,0.006686307198856545,70.30335321961289,276111.0,8422.208984375,0.00044394099424449607,71.60391855353583,489356.0,8418.4716796875,0.005770819524742121,72.1776149460931,480202.0,8407.5498046875,0.01457507331198582,66.87852715513142,409240.0,8461.046875,0.003997862244559778,Neutral
2023-04-20,8461.046875,8485.562079169702,8412.987365835632,8417.695847577075,369060,0.0,0,0.0,0.0,0.0,8441.52109375,8374.21357421875,8210.228662109375,8204.331691576086,8348.76821350141,8270.019589304184,78.74862419722558,44.27241433415233,74.9000887462214,8210.228662109375,8587.942055032825,7832.515269185926,0.00399786224455978,0.009410268447125858,360396.0,1.0240402224220024,0.008577509899928325,72.57471333407011,8427.35546875,-0.006034894926944867,74.92150999062824,280819.0,8478.5224609375,0.006686307198856545,70.30335321961289,276111.0,8422.208984375,0.00044394099424449607,71.60391855353583,489356.0,8370.1689453125,-0.004446106207323219,70.98641346213,408458.0,8309.3916015625,-0.01792393727135568,Down
2023-04-21,8309.3916015625,8450.705776100991,8301.187314529352,8426.822037471034,424157,0.0,0,0.0,0.0,0.0,8419.705078125,8385.02939453125,8226.678149414063,8208.709187825521,8342.710273203116,8272.936034656652,69.7742385464644,49.37277917661474,68.15887652258583,8226.678149414063,8590.65368330232,7862.702615525805,-0.01792393727135566,0.00998624334773114,375522.9,1.129510344109507,0.017993912038460604,149.5184615716389,8461.046875,0.00399786224455978,74.9000887462214,369060.0,8427.35546875,-0.006034894926944867,74.92150999062824,280819.0,8478.5224609375,0.006686307198856545,70.30335321961289,276111.0,8418.4716796875,0.005770819524742121,72.1776149460931,480202.0,8219.77734375,-0.010784695451788421,Down
2023-04-24,8219.77734375,8327.401123822834,8198.999724892488,8327.401123822834,543745,0.0,0,0.0,0.0,0.0,8379.21875,8380.12626953125,8238.219702148437,8209.1519140625,8323.797514825714,8268.998353848752,54.7991609769615,50.4580555366841,58.819861102096446,8238.219702148437,8584.671926828107,7891.767477468767,-0.010784695451788395,0.010392236837687039,398942.3,1.3629665242316997,0.015621031271361285,128.40139893034575,8309.3916015625,-0.01792393727135566,68.15887652258583,424157.0,8461.046875,0.00399786224455978,74.9000887462214,369060.0,8427.35546875,-0.006034894926944867,74.92150999062824,280819.0,8422.208984375,0.00044394099424449607,71.60391855353583,489356.0,8222.447265625,0.00032481681234712583,Neutral
2023-04-25,8222.447265625,8276.914322554696,8174.969923273964,8262.350836943164,906406,0.0,0,0.0,0.0,0.0,8328.0037109375,8373.69404296875,8248.729663085938,8209.66327373798,8308.205168794835,8265.550125091437,42.655043703398405,48.897453170026964,59.12816136048302,8248.729663085938,8578.678567940455,7918.780758231421,0.00032481681234708404,0.010389490426331324,458755.4,1.9757936364345792,0.012398303812409181,101.94439928073189,8219.77734375,-0.010784695451788395,58.819861102096446,543745.0,8309.3916015625,-0.01792393727135566,68.15887652258583,424157.0,8461.046875,0.00399786224455978,74.9000887462214,369060.0,8478.5224609375,0.006686307198856545,70.30335321961289,276111.0,8259.341796875,0.004487049908394347,Neutral
2023-04-26,8259.341796875,8301.18716813763,8189.437062827526,8278.856489205798,959058,0.0,0,0.0,0.0,0.0,8294.4009765625,8358.8732421875,8256.191015625,8211.503219039352,8300.687726961014,8265.090248927256,35.59747803375831,46.237458142773235,50.24208113891967,8256.191015625,8579.626493826192,7932.755537423806,0.004487049908394436,0.010103814044527346,513737.2,1.8668260737201823,0.013530146597442757,111.75010531010503,8222.447265625,0.00032481681234708404,59.12816136048302,906406.0,8219.77734375,-0.010784695451788395,58.819861102096446,543745.0,8309.3916015625,-0.01792393727135566,68.15887652258583,424157.0,8427.35546875,-0.006034894926944867,74.92150999062824,280819.0,8294.3427734375,0.0042377440507115165,Neutral
2023-04-27,8294.3427734375,8320.605404835698,8224.729117352907,8320.605404835698,536521,0.0,0,0.0,0.0,0.0,8261.06015625,8351.290625,8270.75693359375,8214.46177455357,8299.711580265088,8267.257102594682,32.45447767040605,43.4808620482998,56.18466288709279,8270.75693359375,8571.639433761224,7969.874433426275,0.004237744050711534,0.009554655707523153,526543.5,1.018949051692785,0.011559238640321684,95.87628748279167,8259.341796875,0.004487049908394436,50.24208113891967,959058.0,8222.447265625,0.00032481681234708404,59.12816136048302,906406.0,8219.77734375,-0.010784695451788395,58.819861102096446,543745.0,8461.046875,0.00399786224455978,74.9000887462214,369060.0,8339.5859375,0.005454701511419387,Neutral
2023-04-28,8339.5859375,8361.819905514865,8286.720293380393,8342.935728928423,387567,0.0,0,0.0,0.0,0.0,8267.0990234375,8343.40205078125,8285.864111328125,8218.776400862069,8305.846096762767,8272.61479406915,33.23130269361718,41.43095017736328,54.84502809041343,8285.864111328125,8567.122950945526,8004.605271710723,0.005454701511419469,0.00957381169522039,517280.0,0.7492402567274977,0.009005196744454366,75.09961213447241,8294.3427734375,0.004237744050711534,56.18466288709279,536521.0,8259.341796875,0.004487049908394436,50.24208113891967,959058.0,8222.447265625,0.00032481681234708404,59.12816136048302,906406.0,8309.3916015625,-0.01792393727135566,68.15887652258583,424157.0,8521.435546875,0.021805592116664965,Up
2023-05-02,8521.435546875,8570.126516913391,8355.55781177712,8371.772016680858,865562,0.0,0,0.0,0.0,0.0,8327.4306640625,8353.32470703125,8313.440087890625,8228.8650390625,8339.013704472341,8291.045960943657,47.96774352868488,42.7383088476276,63.12008334024924,8313.440087890625,8571.456020894599,8055.424154886653,0.021805592116664885,0.010225300414098868,554900.6,1.5598505389974349,0.025179877727873938,214.5687051362711,8339.5859375,0.005454701511419469,54.84502809041343,387567.0,8294.3427734375,0.004237744050711534,56.18466288709279,536521.0,8259.341796875,0.004487049908394436,50.24208113891967,959058.0,8219.77734375,-0.010784695451788395,58.819861102096446,543745.0,8541.291015625,0.0023300614832768925,Neutral
2023-05-03,8541.291015625,8571.097809552935,8461.434559481397,8514.785658108205,537008,0.0,0,0.0,0.0,0.0,8391.1994140625,8359.6015625,8337.809692382812,8238.943296370968,8370.13329080352,8309.582631660793,60.550659142727454,46.30077890664757,58.42861486157971,8337.809692382812,8584.426775061198,8091.192609704426,0.0023300614832768574,0.010087566877518876,580990.3,0.9242977034212102,0.012839189048930227,109.66325007153864,8521.435546875,0.021805592116664885,63.12008334024924,865562.0,8339.5859375,0.005454701511419469,54.84502809041343,387567.0,8294.3427734375,0.004237744050711534,56.18466288709279,536521.0,8222.447265625,0.00032481681234708404,59.12816136048302,906406.0,8544.494140625,0.00037501649272227904,Neutral
2023-05-04,8544.494140625,8566.194304143297,8488.570732374192,8540.659847739607,271926,0.0,0,0.0,0.0,0.0,8448.2298828125,8371.3154296875,8362.492333984375,8248.491760253906,8396.958036929902,8326.98348417666,69.97455275324137,51.035533675966334,61.480874534839,8362.492333984375,8585.900331249157,8139.084336719595,0.0003750164927223132,0.010075702779363184,580101.0,0.46875630278175695,0.009084630463966506,77.62357176910518,8541.291015625,0.0023300614832768574,58.42861486157971,537008.0,8521.435546875,0.021805592116664885,63.12008334024924,865562.0,8339.5859375,0.005454701511419469,54.84502809041343,387567.0,8259.341796875,0.004487049908394436,50.24208113891967,959058.0,8688.236328125,0.016822784957692738,Up
2023-05-05,8688.236328125,8726.440827210981,8534.20281165827,8544.49396252637,951591,0.0,0,0.0,0.0,0.0,8527.00859375,8394.034375,8384.123974609374,8261.817353219696,8441.770081729148,8353.74295409876,88.02712763038835,58.43385246685074,65.78239819733554,8384.123974609374,8644.651074161387,8123.596875057362,0.016822784957692738,0.009215122057911284,638354.1,1.4906945847140325,0.02212624154000175,192.23801555271166,8544.494140625,0.0003750164927223132,61.480874534839,271926.0,8541.291015625,0.0023300614832768574,58.42861486157971,537008.0,8521.435546875,0.021805592116664885,63.12008334024924,865562.0,8294.3427734375,0.004237744050711534,56.18466288709279,536521.0,8812.1220703125,0.014259020761954304,Up
2023-05-08,8812.1220703125,8855.521445347405,8699.255061286323,8782.752375490634,678780,0.0,0,0.0,0.0,0.0,8621.5158203125,8444.307421875,8414.668408203124,8278.002786075367,8498.747310741972,8387.696962707185,111.05034803478702,68.957151580438,69.99992987243796,8414.668408203124,8723.648875719466,8105.687940686783,0.0142590207619544,0.009300217584416652,663816.4,1.0225417751052852,0.017733116134141403,156.26638406108214,8688.236328125,0.016822784957692738,65.78239819733554,951591.0,8544.494140625,0.0003750164927223132,61.480874534839,271926.0,8541.291015625,0.0023300614832768574,58.42861486157971,537008.0,8339.5859375,0.005454701511419469,54.84502809041343,387567.0,8846.3955078125,0.0038893511944716602,Neutral
2023-05-09,8846.3955078125,8874.017776845087,8788.432641895186,8818.676528127344,415394,0.0,0,0.0,0.0,0.0,8686.5078125,8506.96923828125,8443.54775390625,8294.242578125,8552.231648752822,8421.674632714987,130.55701603783564,81.27712447191752,69.30593309635387,8443.54775390625,8799.522408564768,8087.573099247734,0.0038893511944717574,0.009237632054804067,650981.3,0.6381043510773657,0.009674577049411607,85.58513494990075,8812.1220703125,0.0142590207619544,69.99992987243796,678780.0,8688.236328125,0.016822784957692738,65.78239819733554,951591.0,8544.494140625,0.0003750164927223132,61.480874534839,271926.0,8521.435546875,0.021805592116664885,63.12008334024924,865562.0,8901.3486328125,0.006211922692295337,Neutral
2023-05-10,8901.3486328125,8912.85340746338,8796.345519784121,8863.143185758172,366827,0.0,0,0.0,0.0,0.0,8758.5193359375,8574.859375,8474.276708984375,8311.106635199652,8605.941953992773,8457.206040129617,148.73591386315638,94.7688823501653,74.77664373974594,8474.276708984375,8876.38356703415,8072.169850934599,0.006211922692295424,0.00925301517887482,597023.4,0.6144265032157868,0.01308879052886251,116.50788767925951,8846.3955078125,0.0038893511944717574,69.30593309635387,415394.0,8812.1220703125,0.0142590207619544,69.99992987243796,678780.0,8688.236328125,0.016822784957692738,65.78239819733554,951591.0,8541.291015625,0.0023300614832768574,58.42861486157971,537008.0,8991.400390625,0.010116642042369589,Up
2023-05-11,8991.400390625,9043.925655809739,8876.008456822727,8973.972561112008,644550,0.0,0,0.0,0.0,0.0,8847.9005859375,8648.065234375,8503.46923828125,8329.492952913852,8665.243251936192,8496.775992018163,168.4672599180285,109.50855786373793,76.1801462010293,8503.46923828125,8965.489400099728,8041.449076462772,0.010116642042369506,0.009026228173228021,565572.6,1.1396414889971687,0.018675311040768798,167.91719898701194,8901.3486328125,0.006211922692295424,74.77664373974594,366827.0,8846.3955078125,0.0038893511944717574,69.30593309635387,415394.0,8812.1220703125,0.0142590207619544,69.99992987243796,678780.0,8544.494140625,0.0003750164927223132,61.480874534839,271926.0,9024.8955078125,0.003725239198826483,Neutral
2023-05-12,9024.8955078125,9058.29386661339,8963.971591755437,8991.447845543684,403028,0.0,0,0.0,0.0,0.0,8915.232421875,8721.1205078125,8536.20556640625,8347.793020148027,8720.574368224854,8535.895956151076,184.6784120737775,124.54252870574585,89.9842393522854,8536.20556640625,9048.502876265267,8023.908256547233,0.003725239198826502,0.008835244457840482,552223.3,0.7298279518448424,0.010451342597407652,94.32227485795374,8991.400390625,0.010116642042369506,76.1801462010293,644550.0,8901.3486328125,0.006211922692295424,74.77664373974594,366827.0,8846.3955078125,0.0038893511944717574,69.30593309635387,415394.0,8688.236328125,0.016822784957692738,65.78239819733554,951591.0,8939.3583984375,-0.009477905788599309,Neutral
2023-05-15,8939.3583984375,9036.6426703188,8918.096278687603,8973.048784215564,259316,0.0,0,0.0,0.0,0.0,8940.6796875,8781.09775390625,8562.24990234375,8362.96136318109,8754.233449796031,8565.782062987108,188.45138680892342,137.32430032638138,90.39615977965661,8562.24990234375,9101.593621325905,8022.906183361595,-0.009477905788599306,0.009302686924684118,539398.2,0.48075058463302256,0.013261174499046695,118.54639163119828,9024.8955078125,0.003725239198826502,89.9842393522854,403028.0,8991.400390625,0.010116642042369506,76.1801462010293,644550.0,8901.3486328125,0.006211922692295424,74.77664373974594,366827.0,8812.1220703125,0.0142590207619544,69.99992987243796,678780.0,8807.365234375,-0.014765395700609894,Down
