Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Daily_Return,Volatility,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5,DailySentiment,SentimentCount,Future_Close,Future_Return,Movement
2023-01-02,3356.627734271564,3356.627734271564,3302.6468788958514,3310.155029296875,283161,,,3310.155029296875,3310.155029296875,0.0,0.0,,,,,,,,,,,,0.0,0,3330.127685546875,0.0060337525201176094,Neutral
2023-01-03,3310.154675346857,3338.9609154820123,3295.285500802721,3330.127685546875,244677,,,3320.9735514322915,3320.525446965144,0.4481044671474592,0.24894692619303288,,0.006033752520117508,,3310.155029296875,,,,,,,,0.0,0,3371.889404296875,0.01254057582574101,Neutral
2023-01-04,3327.3796426582408,3385.0901282567033,3327.183396575884,3371.889404296875,365514,,,3340.8460205641964,3338.9800181306605,1.8660024335358685,0.9116745931368179,,0.012540575825741085,,3330.127685546875,0.006033752520117508,3310.155029296875,,,,,,0.0,0,3397.7021484375,0.00765527603240226,Neutral
2023-01-05,3371.889438503055,3406.58426059206,3341.905480905218,3397.7021484375,270647,,,3358.79327817018,3355.3961596320455,3.3971185381346913,1.7536271490304065,,0.007655276032402236,,3371.889404296875,0.012540575825741085,3330.127685546875,0.006033752520117508,3310.155029296875,,,,0.0,0,3371.251220703125,-0.007784945995498452,Neutral
2023-01-06,3397.7020290027963,3420.6192098248857,3351.720063471305,3371.251220703125,353616,3356.22509765625,,3362.1780566319853,3359.0730136901966,3.1050429417887244,2.155642794186974,,-0.0077849459954985045,,3397.7021484375,0.007655276032402236,3371.889404296875,0.012540575825741085,3330.127685546875,0.006033752520117508,,,0.0,0,3395.395751953125,0.007161890250636467,Neutral
2023-01-09,3410.6085382387946,3429.256469814776,3382.1459058333485,3395.395751953125,164412,3373.2732421875,,3370.251704171479,3366.3481684644935,3.903535706985622,2.6294189545214155,,0.007161890250636516,,3371.251220703125,-0.0077849459954985045,3397.7021484375,0.007655276032402236,3371.889404296875,0.012540575825741085,3310.155029296875,,0.0,0,3436.961181640625,0.012241703979157782,Neutral
2023-01-10,3401.775382544021,3454.7747681924275,3388.7217822294942,3436.961181640625,244607,3394.63994140625,,3385.137690670067,3378.906326809712,6.231363860355032,3.540975119041754,,0.012241703979157803,,3395.395751953125,0.007161890250636516,3371.251220703125,-0.0077849459954985045,3397.7021484375,0.007655276032402236,3330.127685546875,0.006033752520117508,0.0,0,3348.23583984375,-0.025815054959253913,Down
2023-01-11,3435.1450577275987,3435.1450577275987,3342.8868761772005,3348.23583984375,239027,3389.909228515625,,3377.436843174758,3373.964551396178,3.4722917785798018,3.5244692207382435,,-0.025815054959253958,,3436.961181640625,0.012241703979157803,3395.395751953125,0.007161890250636516,3371.251220703125,-0.0077849459954985045,3371.889404296875,0.012540575825741085,0.0,0,3244.05322265625,-0.031115674692844163,Down
2023-01-12,3361.535147629624,3362.958231374618,3220.49793986994,3244.05322265625,929239,3359.179443359375,,3351.048815516447,3354.708840541701,-3.660025025254072,1.8648154074542698,,-0.031115674692844153,,3348.23583984375,-0.025815054959253958,3436.961181640625,0.012241703979157803,3395.395751953125,0.007161890250636516,3397.7021484375,0.007655276032402236,0.0,0,3289.593017578125,0.014037930883447944,Neutral
2023-01-13,3260.29628125589,3297.101406999932,3246.212090624488,3289.593017578125,273260,3342.847802734375,3349.5364501953127,3339.4029656915873,3345.7234907247093,-6.320525033122067,0.03082399040468634,,0.014037930883447958,,3244.05322265625,-0.031115674692844153,3348.23583984375,-0.025815054959253958,3436.961181640625,0.012241703979157803,3371.251220703125,-0.0077849459954985045,0.0,0,3271.43603515625,-0.005519522422637738,Neutral
2023-01-16,3299.8986675843394,3305.296753044839,3255.045532681349,3271.43603515625,123326,3318.055859375,3345.66455078125,3326.9666562020666,3336.088384203181,-9.121728001114207,-1.9717020882426397,,-0.005519522422637757,,3289.593017578125,0.014037930883447958,3244.05322265625,-0.031115674692844153,3348.23583984375,-0.025815054959253958,3395.395751953125,0.007161890250636516,0.0,0,3285.372802734375,0.004260137575167156,Neutral
2023-01-17,3278.110020093429,3290.034785547382,3258.529740202142,3285.372802734375,136458,3287.73818359375,3341.1890625,3319.5714056022907,3329.8571759241645,-10.28577032187377,-3.7572152662680005,,0.004260137575167189,,3271.43603515625,-0.005519522422637757,3289.593017578125,0.014037930883447958,3244.05322265625,-0.031115674692844153,3436.961181640625,0.012241703979157803,0.0,0,3325.711181640625,0.012278173993732726,Neutral
2023-01-18,3289.49503354381,3331.1092667812545,3285.372667743056,3325.711181640625,142704,3283.233251953125,3336.571240234375,3320.6375039694626,3329.3714734416753,-8.73396947221272,-4.810469363820001,,0.012278173993732766,,3285.372802734375,0.004260137575167189,3271.43603515625,-0.005519522422637757,3289.593017578125,0.014037930883447958,3348.23583984375,-0.025815054959253958,0.0,0,3319.33154296875,-0.0019182780233874142,Neutral
2023-01-19,3312.461252962605,3325.956465474675,3289.9365643657998,3319.33154296875,104419,3298.288916015625,3328.7341796875,3320.4151405080356,3328.2438697666976,-7.8287292586619515,-5.441891585792174,,-0.0019182780233873986,,3325.711181640625,0.012278173993732766,3285.372802734375,0.004260137575167189,3271.43603515625,-0.005519522422637757,3244.05322265625,-0.031115674692844153,0.0,0,3281.201416015625,-0.011487290877554854,Neutral
