Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Daily_Return,Volatility,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5,DailySentiment,SentimentCount,Future_Close,Future_Return,Movement
2023-01-02,581.6004365130118,585.6199532316294,578.0538041142315,578.9995727539062,6726084,,,578.9995727539062,578.9995727539062,0.0,0.0,,,,,,,,,,,,0.0,0,579.1886596679688,0.0003265752220906528,Neutral
2023-01-03,581.1747504525312,583.1608412370937,576.9187921497869,579.1886596679688,6818062,,,579.1019948323567,579.0977524977463,0.004242334610353282,0.002356852561307379,,0.0003265752220906748,,578.9995727539062,,,,,,,,0.0,0,572.3792114257812,-0.011756874255948225,Neutral
2023-01-04,578.6685384549529,581.6004559711173,571.2442774751737,572.3792114257812,7011191,,,576.4780909161644,576.6838459223582,-0.20575500619372633,-0.08293489283009987,,-0.01175687425594818,,579.1886596679688,0.0003265752220906748,578.9995727539062,,,,,,0.0,0,572.2845458984375,-0.0001653895275265863,Neutral
2023-01-05,574.0815292943545,578.4320416816555,569.3054095001119,572.2845458984375,8241475,,,575.1543526397354,575.4539938832315,-0.29964124349612575,-0.15634490321832,,-0.00016538952752653824,,572.3792114257812,-0.01175687425594818,579.1886596679688,0.0003265752220906748,578.9995727539062,,,,0.0,0,568.075927734375,-0.0073540657252159965,Neutral
2023-01-06,574.4598657287963,574.5071426133578,564.6238492843752,568.075927734375,7972036,574.1855834960937,,573.2311698910744,573.742989911748,-0.5118200206736674,-0.26209071397966793,,-0.007354065725216019,,572.2845458984375,-0.00016538952752653824,572.3792114257812,-0.01175687425594818,579.1886596679688,0.0003265752220906748,,,0.0,0,574.7435913085938,0.01173727533361784,Neutral
2023-01-09,572.1900045367088,575.9730789468689,567.555715294209,574.7435913085938,8878905,573.3343872070312,,573.5987678637266,573.9434023910258,-0.34463452729914934,-0.2844646767364881,,0.011737275333617792,,568.075927734375,-0.007354065725216019,572.2845458984375,-0.00016538952752653824,572.3792114257812,-0.01175687425594818,578.9995727539062,,0.0,0,562.874267578125,-0.020651511230328486,Down
2023-01-10,575.4529798030562,575.9731410455076,558.5709737925,562.874267578125,10622660,570.0715087890625,,571.205633147158,571.9748141454252,-0.7691809982671884,-0.407133446661128,,-0.02065151123032849,,574.7435913085938,0.011737275333617792,568.075927734375,-0.007354065725216019,572.2845458984375,-0.00016538952752653824,579.1886596679688,0.0003265752220906748,0.0,0,564.3401489257812,0.002604278490049806,Neutral
2023-01-11,564.103706770016,566.9882895253261,560.1314670081308,564.3401489257812,7419630,568.4636962890625,,569.7729124085936,570.7446804043186,-0.9717679957250311,-0.5428257467562325,,0.0026042784900497384,,562.874267578125,-0.02065151123032849,574.7435913085938,0.011737275333617792,568.075927734375,-0.007354065725216019,572.3792114257812,-0.01175687425594818,0.0,0,562.6377563476562,-0.0030166072383215974,Neutral
2023-01-12,565.4750621129492,565.4750621129492,558.0980209430805,562.6377563476562,8183715,566.5343383789062,,568.3613245783152,569.5430562883279,-1.1817317100126274,-0.6904161938972881,,-0.0030166072383216447,,564.3401489257812,0.0026042784900497384,562.874267578125,-0.02065151123032849,574.7435913085938,0.011737275333617792,572.2845458984375,-0.00016538952752653824,0.0,0,567.5557250976562,0.008740914903978051,Neutral
2023-01-13,565.4750803162366,570.2039234106185,561.455563686012,567.5557250976562,7877610,566.4302978515625,570.3079406738282,568.2086637898221,569.2688239260895,-1.0601601362673136,-0.7732603005945726,,0.008740914903978103,,562.6377563476562,-0.0030166072383216447,564.3401489257812,0.0026042784900497384,562.874267578125,-0.02065151123032849,568.075927734375,-0.007354065725216019,0.0,0,570.2984619140625,0.0048325418899339305,Neutral
2023-01-16,570.2984619140625,573.2303214640315,568.0285941994754,570.2984619140625,5483191,565.5412719726562,569.4378295898438,568.5910464579663,569.4023682993194,-0.8113218413531058,-0.7815879482313288,,0.004832541889933983,,567.5557250976562,0.008740914903978103,562.6377563476562,-0.0030166072383216447,564.3401489257812,0.0026042784900497384,574.7435913085938,0.011737275333617792,0.0,0,560.7935180664062,-0.016666613155075522,Neutral
