Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Daily_Return,Volatility,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5,DailySentiment,SentimentCount,Future_Close,Future_Return,Movement
2023-01-02,3395.287908947251,3398.1040172488383,3304.6561109393992,3354.876708984375,471328,,,3354.876708984375,3354.876708984375,0.0,0.0,,,,,,,,,,,,0.0,0,3380.92578125,0.007764539363209822,Neutral
2023-01-03,3344.1286778439785,3398.1040880828637,3344.1286778439785,3380.92578125,218996,,,3368.986623128255,3368.402188814603,0.5844343136518546,0.3246857298065859,,0.007764539363209755,,3354.876708984375,,,,,,,,0.0,0,3335.0703125,-0.013562991830316447,Neutral
2023-01-04,3368.065624030663,3381.7237955150486,3326.2933497080976,3335.0703125,250071,,,3355.7490792571803,3356.426369281165,-0.6772900239848241,-0.08596007092759848,,-0.013562991830316395,,3380.92578125,0.007764539363209755,3354.876708984375,,,,,,0.0,0,3399.18359375,0.019223966886005497,Neutral
2023-01-05,3349.2916309954744,3409.837962329333,3340.233240535876,3399.18359375,294998,,,3369.459658041767,3368.379420769917,1.08023727184991,0.3090932294712865,,0.019223966886005472,,3335.0703125,-0.013562991830316395,3380.92578125,0.007764539363209755,3354.876708984375,,,,0.0,0,3418.990234375,0.00582688168459568,Neutral
2023-01-06,3396.2266917341617,3424.387775413549,3377.452635947903,3418.990234375,173591,3377.809326171875,,3382.916938610383,3380.1162771942436,2.800661416139519,1.0502784349294707,,0.005826881684595664,,3399.18359375,0.019223966886005472,3335.0703125,-0.013562991830316395,3380.92578125,0.007764539363209755,,,0.0,0,3398.80810546875,-0.005902950146898955,Neutral
2023-01-09,3436.1215411360517,3444.1005148007575,3384.9622394035246,3398.80810546875,200031,3386.59560546875,,3386.7793281881477,3383.860101316953,2.919226871194496,1.556867372680204,,-0.0059029501468989,,3418.990234375,0.005826881684595664,3399.18359375,0.019223966886005472,3335.0703125,-0.013562991830316395,3354.876708984375,,0.0,0,3355.111572265625,-0.012856428444082031,Neutral
2023-01-10,3408.05454880088,3413.1234523569556,3344.8798032013087,3355.111572265625,247609,3381.432763671875,,3379.71277925106,3378.7473244535986,0.9654547974614616,1.4071966273441574,,-0.01285642844408208,,3398.80810546875,-0.0059029501468989,3418.990234375,0.005826881684595664,3399.18359375,0.019223966886005472,3380.92578125,0.007764539363209755,0.0,0,3321.177490234375,-0.01011414413510402,Neutral
2023-01-11,3365.24954089722,3369.8960739261224,3314.6065706287177,3321.177490234375,308958,3378.65419921875,,3367.4973666439,3369.4713976767753,-1.9740310328752457,0.5946240365931913,,-0.01011414413510403,,3355.111572265625,-0.01285642844408208,3398.80810546875,-0.0059029501468989,3418.990234375,0.005826881684595664,3335.0703125,-0.013562991830316395,0.0,0,3351.45068359375,0.009115198886054904,Neutral
2023-01-12,3321.177518014466,3360.5560550026535,3304.2808674585867,3351.45068359375,182941,3369.1076171875,,3364.3227615874057,3366.800332242069,-2.4775706546633955,-0.1150681783235369,,0.009115198886054943,,3321.177490234375,-0.01011414413510403,3355.111572265625,-0.01285642844408208,3398.80810546875,-0.0059029501468989,3399.18359375,0.019223966886005472,0.0,0,3384.30517578125,0.009803065982242122,Neutral
2023-01-13,3360.555949631717,3396.085941495642,3337.2290938977394,3384.30517578125,180876,3362.17060546875,3369.9899658203126,3368.109421311086,3369.2158302812973,-1.1064089702113051,-0.33718606296039016,,0.00980306598224212,,3351.45068359375,0.009115198886054943,3321.177490234375,-0.01011414413510403,3355.111572265625,-0.01285642844408208,3418.990234375,0.005826881684595664,0.0,0,3363.512939453125,-0.006143723821633555,Neutral
2023-01-16,3388.670221026082,3398.9959521125156,3341.782060700509,3363.512939453125,226147,3355.111572265625,3370.8535888671877,3367.2683759600845,3368.4761635342047,-1.2077875741201751,-0.5276686990407691,,-0.006143723821633529,,3384.30517578125,0.00980306598224212,3351.45068359375,0.009115198886054943,3321.177490234375,-0.01011414413510403,3398.80810546875,-0.0059029501468989,0.0,0,3385.85400390625,0.006642181806726584,Neutral
2023-01-17,3369.9430373505143,3391.2515449827865,3349.4322895894816,3385.85400390625,106465,3361.26005859375,3371.3464111328126,3370.572839594906,3370.611305036315,-0.038465441409243795,-0.42260835569396726,,0.006642181806726599,,3363.512939453125,-0.006143723821633529,3384.30517578125,0.00980306598224212,3351.45068359375,0.009115198886054943,3355.111572265625,-0.01285642844408208,0.0,0,3388.623046875,0.0008178270432084086,Neutral
2023-01-18,3402.79755041035,3415.7047135325965,3359.617222874109,3388.623046875,306275,3374.749169921875,3376.7016845703124,3373.7070412967732,3372.7213773438752,0.985663952897994,-0.12456900753372686,,0.00081782704320843,,3385.85400390625,0.006642181806726599,3363.512939453125,-0.006143723821633529,3384.30517578125,0.00980306598224212,3321.177490234375,-0.01011414413510403,0.0,0,3356.754150390625,-0.009404674418939754,Neutral
2023-01-19,3379.283017044079,3406.5053975836686,3353.046320255674,3356.754150390625,226186,3375.80986328125,3372.458740234375,3370.820505250885,3370.9280677347856,-0.10756248390043766,-0.12101123010080769,,-0.009404674418939774,,3388.623046875,0.00081782704320843,3385.85400390625,0.006642181806726599,3363.512939453125,-0.006143723821633529,3351.45068359375,0.009115198886054943,0.0,0,3353.750244140625,-0.0008948841992644698,Neutral
2023-01-20,3363.418928283648,3366.7513688753584,3333.5681350512614,3353.750244140625,191361,3369.698876953125,3365.9347412109373,3367.960944282245,3369.069848000066,-1.1089037178212493,-0.32579491293961804,49.858320579933725,-0.000894884199264423,,3356.754150390625,-0.009404674418939774,3388.623046875,0.00081782704320843,3385.85400390625,0.006642181806726599,3384.30517578125,0.00980306598224212,0.0,0,3401.436767578125,0.014218865439015222,Neutral
