Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Daily_Return,Volatility,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5,DailySentiment,SentimentCount,Future_Close,Future_Return,Movement
2023-01-02,2465.167234423218,2471.0575721113228,2430.8318338254257,2450.322021484375,681703,,,2450.322021484375,2450.322021484375,0.0,0.0,,,,,,,,,,,,0.0,0,2434.662841796875,-0.006390661941655269,Neutral
2023-01-03,2442.324887138332,2453.7700206017207,2427.9106175743023,2434.662841796875,821843,,,2441.839965820312,2442.1912935697114,-0.35132774939938827,-0.19518208299966014,,-0.0063906619416552735,,2450.322021484375,,,,,,,,0.0,0,2428.964111328125,-0.002340665151214169,Neutral
2023-01-04,2442.755698668042,2450.321874503806,2420.296376237701,2428.964111328125,1672649,,,2436.814516838373,2437.4388954158835,-0.6243785775104698,-0.3710822856680247,,-0.0023406651512141163,,2434.662841796875,-0.0063906619416552735,2450.322021484375,,,,,,0.0,0,2474.553466796875,0.018769052723394235,Neutral
2023-01-05,2430.3531327815936,2482.4549516778166,2430.305198229019,2474.553466796875,2008493,,,2448.7272284847563,2447.8145076828423,0.9127208019140198,0.06381035917684126,,0.01876905272339413,,2428.964111328125,-0.0023406651512141163,2434.662841796875,-0.0063906619416552735,2450.322021484375,,,,0.0,0,2467.60986328125,-0.0028060026218035116,Neutral
2023-01-06,2471.009943107923,2501.562259338767,2466.125295038382,2467.60986328125,991782,2451.2224609375,,2453.857572872868,2452.405132294016,1.4524405788520198,0.4768964549869253,,-0.0028060026218035272,,2474.553466796875,0.01876905272339413,2428.964111328125,-0.0023406651512141163,2434.662841796875,-0.0063906619416552735,,,0.0,0,2513.19921875,0.018475106680003524,Neutral
2023-01-09,2479.9651383959435,2518.371006672909,2461.432469655825,2513.19921875,1267078,2463.797900390625,,2468.2807147733997,2464.58170293491,3.699011838489696,1.350268870065957,,0.018475106680003517,,2467.60986328125,-0.0028060026218035272,2474.553466796875,0.01876905272339413,2428.964111328125,-0.0023406651512141163,2450.322021484375,,0.0,0,2532.162841796875,0.00754561075198289,Neutral
2023-01-10,2513.1992296190183,2541.261522171528,2504.627361715687,2532.162841796875,1413088,2483.297900390625,,2482.5357879121807,2476.6006581501733,5.935129762007364,2.510574848857756,,0.007545610751982901,,2513.19921875,0.018475106680003517,2467.60986328125,-0.0028060026218035272,2474.553466796875,0.01876905272339413,2434.662841796875,-0.0063906619416552735,0.0,0,2483.699951171875,-0.01913893128240115,Neutral
2023-01-11,2532.306052597489,2535.9935055468127,2478.7676028831593,2483.699951171875,1471687,2494.245068359375,,2482.7787308411066,2477.744530164565,5.034200676541786,3.1170495920444368,,-0.019138931282401184,,2532.162841796875,0.007545610751982901,2513.19921875,0.018475106680003517,2467.60986328125,-0.0028060026218035272,2428.964111328125,-0.0023406651512141163,0.0,0,2480.63525390625,-0.001233924115583686,Neutral
2023-01-12,2476.8521655707195,2492.6551349797364,2464.0660331544104,2480.63525390625,1703829,2495.46142578125,,2482.3546748106733,2478.172998882959,4.181675927714423,3.36298355722269,,-0.0012339241155836511,,2483.699951171875,-0.019138931282401184,2532.162841796875,0.007545610751982901,2513.19921875,0.018475106680003517,2474.553466796875,0.01876905272339413,0.0,0,2513.15087890625,0.013107781544585294,Neutral
2023-01-13,2480.7786904841932,2527.756652878552,2458.2234976828645,2513.15087890625,1348015,2504.56962890625,2477.896044921875,2488.190543518013,2482.9996058973834,5.190937620629484,3.772551380013567,,0.01310778154458525,,2480.63525390625,-0.0012339241155836511,2483.699951171875,-0.019138931282401184,2532.162841796875,0.007545610751982901,2467.60986328125,-0.0028060026218035272,0.0,0,2487.38720703125,-0.010251542034839,Neutral
2023-01-16,2516.933827526472,2516.933827526472,2474.8405149147534,2487.38720703125,930068,2499.4072265625,2481.6025634765624,2488.0435523107462,2483.56867915444,4.47487315630633,3.9262153716446893,,-0.010251542034839023,,2513.15087890625,0.01310778154458525,2480.63525390625,-0.0012339241155836511,2483.699951171875,-0.019138931282401184,2513.19921875,0.018475106680003517,0.0,0,2554.861083984375,0.027126406681835642,Up
2023-01-17,2495.3843656812705,2561.996316680372,2491.88865115382,2554.861083984375,1892865,2503.946875,2493.6223876953127,2499.923490089744,2492.328074400268,7.595415689475885,4.714205719595099,,0.027126406681835746,,2487.38720703125,-0.010251542034839023,2513.15087890625,0.01310778154458525,2480.63525390625,-0.0012339241155836511,2532.162841796875,0.007545610751982901,0.0,0,2572.72314453125,0.006991401864800662,Neutral
