Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Daily_Return,Volatility,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5,DailySentiment,SentimentCount,Future_Close,Future_Return,Movement
2023-01-02,935.3044902401406,938.3648869065976,928.4636746706527,935.6195068359375,701880,,,935.6195068359375,935.6195068359375,0.0,0.0,,,,,,,,,,,,0.0,0,937.3296508789062,0.0018278199957075358,Neutral
2023-01-03,935.2144140736225,941.3352068363433,930.2638084168324,937.3296508789062,2484372,,,936.5458348592122,936.5074662428635,0.03836861634863453,0.02131589797146363,,0.0018278199957075802,,935.6195068359375,,,,,,,,0.0,0,933.0541381835938,-0.004561375703098135,Neutral
2023-01-04,932.6940721564799,937.914754857818,928.4635984988861,933.0541381835938,1219170,,,935.1830248403219,935.2667190002772,-0.0836941599553711,-0.021721011014944044,,-0.004561375703098114,,937.3296508789062,0.0018278199957075802,935.6195068359375,,,,,,0.0,0,939.8049926757812,0.007235222712081427,Neutral
2023-01-05,937.7348052413186,944.9356864952301,929.903780951653,939.8049926757812,2294943,,,936.6419994573483,936.5354219992965,0.1065774580517882,0.021740529996821616,,0.007235222712081324,,933.0541381835938,-0.004561375703098114,937.3296508789062,0.0018278199957075802,935.6195068359375,,,,0.0,0,929.6337280273438,-0.010822739533951842,Neutral
2023-01-06,939.7149169016552,943.2253681642751,922.8378530205191,929.6337280273438,1887689,935.0884033203125,,934.7378771572146,934.9348907004812,-0.19701354326662113,-0.04333386114532578,,-0.010822739533951853,,939.8049926757812,0.007235222712081324,933.0541381835938,-0.004561375703098114,937.3296508789062,0.0018278199957075802,,,0.0,0,960.822509765625,0.033549537627537415,Up
2023-01-09,940.5700319365773,964.0179446626756,936.1595802218529,960.822509765625,4562242,940.12900390625,,941.0778151884804,940.119974326987,0.9578408614934233,0.22804015292754182,,0.03354953762753743,,929.6337280273438,-0.010822739533951853,939.8049926757812,0.007235222712081324,933.0541381835938,-0.004561375703098114,935.6195068359375,,0.0,0,957.582275390625,-0.003372354771112092,Neutral
2023-01-10,955.0169831323001,965.4582401431298,950.7865088730794,957.582275390625,2297082,944.1795288085938,,944.760727737889,943.2255540489859,1.5351736889031145,0.5588407797333649,,-0.003372354771112085,,960.822509765625,0.03354953762753743,929.6337280273438,-0.010822739533951853,939.8049926757812,0.007235222712081324,937.3296508789062,0.0018278199957075802,0.0,0,949.436279296875,-0.008506836752410665,Neutral
2023-01-11,962.2178001375316,971.7589462458687,945.6108109614358,949.436279296875,3594167,947.45595703125,,945.7364432834769,944.2262557777943,1.510187505682552,0.7874672880581013,,-0.008506836752410707,,957.582275390625,-0.003372354771112085,960.822509765625,0.03354953762753743,929.6337280273438,-0.010822739533951853,933.0541381835938,-0.004561375703098114,0.0,0,964.6030883789062,0.015974541328106138,Neutral
2023-01-12,955.0168930659986,967.1683803953022,955.0168930659986,964.6030883789062,4748542,952.415576171875,,949.4689372033629,947.246549700602,2.222387502760853,1.1189409763303304,,0.01597454132810605,,949.436279296875,-0.008506836752410707,957.582275390625,-0.003372354771112085,960.822509765625,0.03354953762753743,939.8049926757812,0.007235222712081324,0.0,0,970.1387329101562,0.005738779605768316,Neutral
2023-01-13,939.6249778157486,975.7193717128056,937.0146364880356,970.1387329101562,8253765,960.5165771484375,947.802490234375,953.3858554566,950.4054481810462,2.98040727555383,1.5360174853267692,,0.005738779605768407,,964.6030883789062,0.01597454132810605,949.436279296875,-0.008506836752410707,957.582275390625,-0.003372354771112085,929.6337280273438,-0.010822739533951853,0.0,0,984.4503173828125,0.014752100897698756,Neutral
2023-01-16,978.4196240006518,990.5260602181431,970.8137380315536,984.4503173828125,4508538,965.242138671875,952.6855712890625,959.0699029720155,954.8210785019453,4.24882447007019,2.1295641527829337,,0.014752100897698739,,970.1387329101562,0.005738779605768407,964.6030883789062,0.01597454132810605,949.436279296875,-0.008506836752410707,960.822509765625,0.03354953762753743,0.0,0,1000.0674438476562,0.01586380357554488,Neutral
2023-01-17,988.2309731898523,1002.6776754275754,985.6206317332039,1000.0674438476562,4390338,973.7391723632812,958.9593505859375,966.359131150535,960.3803074050193,5.978823745515683,2.956223681587781,,0.015863803575544955,,984.4503173828125,0.014752100897698739,970.1387329101562,0.005738779605768407,964.6030883789062,0.01597454132810605,957.582275390625,-0.003372354771112085,0.0,0,1003.7579345703125,0.0036902418385478765,Neutral
2023-01-18,1007.1782874828674,1013.3890699809293,1002.8127748879007,1003.7579345703125,6905092,984.6035034179688,966.0297302246094,972.852984185416,965.4619886032561,7.390995582159803,3.894775493209606,,0.0036902418385478253,,1000.0674438476562,0.015863803575544955,984.4503173828125,0.014752100897698739,970.1387329101562,0.005738779605768407,949.436279296875,-0.008506836752410707,0.0,0,1009.4343872070312,0.00565520076227215,Neutral
2023-01-19,1001.2146370789635,1011.2054396841113,997.9449420369223,1009.4343872070312,2298287,993.5697631835938,972.9926696777344,979.0816291413491,970.4006122717092,8.681016869639961,4.896060760248897,,0.005655200762272106,,1003.7579345703125,0.0036902418385478253,1000.0674438476562,0.015863803575544955,984.4503173828125,0.014752100897698739,964.6030883789062,0.01597454132810605,0.0,0,1006.164794921875,-0.003239033984370961,Neutral
2023-01-20,1009.1166232657673,1018.5170390482791,1005.4836037655922,1006.164794921875,4747128,1000.7749755859375,980.6457763671875,983.6185230572052,974.2694207754384,9.349102281766704,5.819147284284307,77.3961244837512,-0.003239033984370976,,1009.4343872070312,0.005655200762272106,1003.7579345703125,0.0036902418385478253,1000.0674438476562,0.015863803575544955,970.1387329101562,0.005738779605768407,0.0,0,1018.3352661132812,0.01209590243350866,Neutral
2023-01-23,1009.071111240551,1019.8793658393698,1006.4826071617838,1018.3352661132812,1696834,1007.5519653320313,986.3970520019532,989.3557385732882,978.8790701900555,10.476668383232777,6.7776304054960645,79.09458398916183,0.012095902433508554,,1006.164794921875,-0.003239033984370976,1009.4343872070312,0.005655200762272106,1003.7579345703125,0.0036902418385478253,984.4503173828125,0.014752100897698739,0.0,0,1033.4578857421875,0.014850334788684404,Neutral
2023-01-24,1022.6042833009265,1038.7711550926333,1018.3354184594053,1033.4578857421875,4861107,1014.2300537109375,993.9846130371094,996.5617332480324,984.4192965982529,12.142436649779484,7.875309183019892,83.45499723617468,0.01485033478868436,,1018.3352661132812,0.012095902433508554,1006.164794921875,-0.003239033984370976,1009.4343872070312,0.005655200762272106,1000.0674438476562,0.015863803575544955,0.0,0,1019.7430419921875,-0.013270829841460406,Neutral
2023-01-25,1030.732902523949,1030.732902523949,1014.2935133776668,1019.7430419921875,2692236,1017.4270751953125,1001.0152893066406,1000.3135840112544,987.9092203656063,12.404363645648118,8.79773705889786,75.45442495608609,-0.013270829841460441,,1033.4578857421875,0.01485033478868436,1018.3352661132812,0.012095902433508554,1006.164794921875,-0.003239033984370976,1003.7579345703125,0.0036902418385478253,0.0,0,1013.2490234375,-0.006368289154491973,Neutral
