Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Daily_Return,Volatility,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5,DailySentiment,SentimentCount,Future_Close,Future_Return,Movement
2023-01-02,8209.473807547933,8296.819075793213,8182.582858456179,8247.0615234375,398159,,,8247.0615234375,8247.0615234375,0.0,0.0,,,,,,,,,,,,0.0,0,8226.8935546875,-0.0024454732989058247,Neutral
2023-01-03,8224.194684116936,8245.785648681443,8149.755310105693,8226.8935546875,493207,,,8236.13720703125,8236.589693509615,-0.4524864783652447,-0.2513813768695804,,-0.002445473298905876,,8247.0615234375,,,,,,,,0.0,0,8266.19921875,0.004777704221067077,Neutral
2023-01-04,8220.26953765629,8378.325029957883,8156.526926386929,8266.19921875,566744,,,8247.870417147806,8247.228108443198,0.6423087046077853,0.11488504996540552,,0.004777704221067047,,8226.8935546875,-0.002445473298905876,8247.0615234375,,,,,,0.0,0,8303.7861328125,0.0045470612391294175,Neutral
2023-01-05,8287.936977651078,8317.428079632822,8234.057325666749,8303.7861328125,417716,,,8265.520823371273,8263.039260494968,2.4815628763044515,0.916605180839066,,0.004547061239129402,,8266.19921875,0.004777704221067047,8226.8935546875,-0.002445473298905876,8247.0615234375,,,,0.0,0,8227.1875,-0.009224543068350433,Neutral
2023-01-06,8302.706994664526,8326.211894681628,8194.752175584965,8227.1875,368978,8254.2255859375,,8255.105796413702,8254.725089362053,0.38070705164864194,0.7571876031408199,,-0.00922454306835041,,8303.7861328125,0.004547061239129402,8266.19921875,0.004777704221067047,8226.8935546875,-0.002445473298905876,,,0.0,0,8221.2509765625,-0.0007215738595358378,Neutral
2023-01-09,8268.21094406905,8289.900625783419,8170.3155417875505,8221.2509765625,613406,8249.0634765625,,8246.877294094405,8248.020491548248,-1.1431974538427312,0.2420775933330658,,-0.0007215738595358623,,8227.1875,-0.00922454306835041,8303.7861328125,0.004547061239129402,8266.19921875,0.004777704221067047,8247.0615234375,,0.0,0,8138.95947265625,-0.01000960853048401,Neutral
2023-01-10,8224.194325230277,8253.636548351626,8109.271897675556,8138.95947265625,493677,8231.47666015625,,8222.795809816127,8228.624554695642,-5.828744879514488,-1.2942856197383619,,-0.010009608530484049,,8221.2509765625,-0.0007215738595358623,8227.1875,-0.00922454306835041,8303.7861328125,0.004547061239129402,8226.8935546875,-0.002445473298905876,0.0,0,8130.4208984375,-0.001049098996921695,Neutral
2023-01-11,8179.687742639827,8179.687742639827,8095.777408166486,8130.4208984375,327536,8204.32099609375,,8203.518589595722,8212.801512350268,-9.282922754546235,-3.2141053495873106,,-0.001049098996921738,,8138.95947265625,-0.010009608530484049,8221.2509765625,-0.0007215738595358623,8227.1875,-0.00922454306835041,8266.19921875,0.004777704221067047,0.0,0,8213.595703125,0.010230073661190713,Neutral
2023-01-12,8160.403225834682,8221.25048981565,8106.425814238662,8213.595703125,283772,8186.28291015625,,8205.512201326253,8212.919228857903,-7.407027531649874,-4.182691174837972,,0.010230073661190664,,8130.4208984375,-0.001049098996921738,8138.95947265625,-0.010009608530484049,8221.2509765625,-0.0007215738595358623,8303.7861328125,0.004547061239129402,0.0,0,8296.23046875,0.010060729625827604,Neutral
2023-01-13,8240.878702888838,8342.012553167042,8195.73395829757,8296.23046875,705220,8200.09150390625,8227.158544921875,8222.703277745906,8224.415369120716,-1.7120913748094608,-3.6291334015100163,,0.010060729625827713,,8213.595703125,0.010230073661190664,8130.4208984375,-0.001049098996921738,8138.95947265625,-0.010009608530484049,8227.1875,-0.00922454306835041,0.0,0,8224.2919921875,-0.008671224459527224,Neutral
2023-01-16,8322.334977465913,8355.997060516742,8188.470621117039,8224.2919921875,500575,8200.69970703125,8224.881591796875,8222.993974182107,8224.399367093392,-1.405392911285162,-3.142591688559828,,-0.008671224459527171,,8296.23046875,0.010060729625827713,8213.595703125,0.010230073661190664,8130.4208984375,-0.001049098996921738,8221.2509765625,-0.0007215738595358623,0.0,0,8321.697265625,0.011843605933498978,Neutral
2023-01-17,8253.489444671199,8335.388091871699,8187.0489239343315,8321.697265625,409248,8237.247265625,8234.361962890625,8240.543095371608,8236.353946993733,4.189148377874517,-1.5680414035957049,,0.01184360593349898,,8224.2919921875,-0.008671224459527171,8296.23046875,0.010060729625827713,8213.595703125,0.010230073661190664,8138.95947265625,-0.010009608530484049,0.0,0,8336.1240234375,0.0017336316561398584,Neutral
2023-01-18,8315.465587640798,8378.668612788066,8306.927150873791,8336.1240234375,402883,8278.387890625,8241.354443359374,8257.13957555389,8248.041993453237,9.097582100654108,0.6891750860954129,,0.0017336316561398224,,8321.697265625,0.01184360593349898,8224.2919921875,-0.008671224459527171,8296.23046875,0.010060729625827713,8130.4208984375,-0.001049098996921738,0.0,0,8343.5830078125,0.0008947784790663658,Neutral
2023-01-19,8321.353745768572,8360.6100436611,8299.272078204025,8343.5830078125,184776,8304.3853515625,8245.334130859375,8271.858132083638,8258.772386377088,13.08574570655037,3.28254690917114,,0.0008947784790662716,,8336.1240234375,0.0017336316561398224,8321.697265625,0.01184360593349898,8224.2919921875,-0.008671224459527171,8213.595703125,0.010230073661190664,0.0,0,8282.8828125,-0.007275075378966503,Neutral
2023-01-20,8304.71912933725,8341.963735579016,8255.599875728316,8282.8828125,346337,8301.7158203125,8250.903662109375,8273.704954789322,8261.380543888341,12.324410900981093,5.156866464169569,52.60266702238318,-0.0072750753789665445,,8343.5830078125,0.0008947784790662716,8336.1240234375,0.0017336316561398224,8321.697265625,0.01184360593349898,8296.23046875,0.010060729625827713,0.0,0,8260.6044921875,-0.002689681940070307,Neutral
2023-01-23,8322.335405859769,8324.298220813982,8222.134085809532,8260.6044921875,410827,8308.9783203125,8254.839013671875,8271.540000053054,8261.29936250532,10.240637547733058,6.203068654600897,52.44184697570319,-0.002689681940070354,,8282.8828125,-0.0072750753789665445,8343.5830078125,0.0008947784790662716,8336.1240234375,0.0017336316561398224,8224.2919921875,-0.008671224459527171,0.0,0,8537.0673828125,0.03346763434642899,Up
2023-01-24,8292.893388107712,8555.910598523436,8260.506940556521,8537.0673828125,1039571,8352.05234375,8294.6498046875,8314.925391218603,8289.292224812543,25.6331664060599,10.17860942454324,64.60311827741864,0.033467634346429076,,8260.6044921875,-0.002689681940070354,8282.8828125,-0.0072750753789665445,8343.5830078125,0.0008947784790662716,8321.697265625,0.01184360593349898,0.0,0,8620.78125,0.009805927894635033,Neutral
2023-01-25,8585.255065172634,8668.772460182518,8518.911343032116,8620.78125,1131883,8408.9837890625,8343.68583984375,8364.427580670881,8322.042756068982,42.3848246018988,16.73801622816052,66.28021165082629,0.00980592789463497,,8537.0673828125,0.033467634346429076,8260.6044921875,-0.002689681940070354,8282.8828125,-0.0072750753789665445,8336.1240234375,0.0017336316561398224,0.0,0,8575.0478515625,-0.005305017852935312,Neutral
