Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Daily_Return,Volatility,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5,DailySentiment,SentimentCount,Future_Close,Future_Return,Movement
2023-01-02,937.7625086706513,941.4014869899576,926.0623465508311,930.0238037109375,1348611,,,930.0238037109375,930.0238037109375,0.0,0.0,,,,,,,,,,,,0.0,0,943.1979370117188,0.014165372163824666,Neutral
2023-01-03,933.2482140897257,944.1192649239007,928.6879080167403,943.1979370117188,1439615,,,937.159792582194,936.8642190786508,0.2955735035432099,0.16420750196844994,,0.01416537216382463,,930.0238037109375,,,,,,,,0.0,0,939.9735107421875,-0.0034186103923711064,Neutral
2023-01-04,943.19796171441,948.3110084386561,932.4190715041308,939.9735107421875,1702044,,,938.257987429859,937.981357384574,0.2766300452849464,0.21028231480307963,,-0.003418610392371124,,943.1979370117188,0.01416537216382463,930.0238037109375,,,,,,0.0,0,932.0044555664062,-0.008477957181462503,Neutral
2023-01-05,940.6183227094215,944.2573006193854,925.4173410006013,932.0044555664062,1376035,,,936.2839918114672,936.3104768243111,-0.026485012843863842,0.13007658050533458,,-0.008477957181462492,,939.9735107421875,-0.003418610392371124,943.1979370117188,0.01416537216382463,930.0238037109375,,,,0.0,0,908.5120849609375,-0.025206285726597468,Down
2023-01-06,930.0237560841741,932.0045126777741,907.4526000425077,908.5120849609375,2346808,930.7423583984375,,928.7384639763251,929.8639150939777,-1.1254511176525739,-0.24341452437267241,,-0.025206285726597444,,932.0044555664062,-0.008477957181462492,939.9735107421875,-0.003418610392371124,943.1979370117188,0.01416537216382463,,,0.0,0,935.3209838867188,0.02950857712248696,Up
2023-01-09,919.3829965892572,940.6182955413344,917.0337652753752,935.3209838867188,2190779,931.8017944335937,,930.3383626196363,930.9569224491444,-0.6185598295080581,-0.3450997597398404,,0.029508577122487,,908.5120849609375,-0.025206285726597444,932.0044555664062,-0.008477957181462492,939.9735107421875,-0.003418610392371124,930.0238037109375,,0.0,0,923.7130737304688,-0.012410616629184799,Neutral
2023-01-10,933.2482131397642,934.2155371591192,920.396461939873,923.7130737304688,1411099,927.9048217773437,,928.8599525841356,929.6686415056441,-0.8086889215085193,-0.46242180915004766,,-0.012410616629184745,,935.3209838867188,0.029508577122487,908.5120849609375,-0.025206285726597444,932.0044555664062,-0.008477957181462492,943.1979370117188,0.01416537216382463,0.0,0,927.1217651367188,0.0036902058693223886,Neutral
2023-01-11,929.0564694704339,936.8872790246088,924.2658453207107,927.1217651367188,1294200,925.33447265625,,928.4972196547271,929.258276615278,-0.7610569605508317,-0.5341894518669229,,0.0036902058693224493,,923.7130737304688,-0.012410616629184745,935.3209838867188,0.029508577122487,908.5120849609375,-0.025206285726597444,939.9735107421875,-0.003418610392371124,0.0,0,922.6996459960938,-0.0047697285371926185,Neutral
2023-01-12,930.4844029898726,933.7088538913226,918.7842413300473,922.6996459960938,1948321,923.4735107421875,,927.3502532321603,928.2861435763098,-0.9358903441494704,-0.6269843508325944,,-0.004769728537192597,,927.1217651367188,0.0036902058693224493,923.7130737304688,-0.012410616629184745,935.3209838867188,0.029508577122487,932.0044555664062,-0.008477957181462492,0.0,0,924.1737670898438,0.0015976174913978896,Neutral
2023-01-13,925.3714091040584,929.5631842687919,908.6503045560978,924.1737670898438,2837817,926.6058471679687,928.6741027832031,926.7483103427148,927.7186756456542,-0.970365302939399,-0.7039216173414328,,0.0015976174913978625,,922.6996459960938,-0.004769728537192597,927.1217651367188,0.0036902058693224493,923.7130737304688,-0.012410616629184745,908.5120849609375,-0.025206285726597444,0.0,0,953.0093994140625,0.031201526543022388,Up
2023-01-16,928.8260751853729,954.207097525505,924.2657693386077,953.0093994140625,4286551,930.1435302734375,930.9726623535156,931.55345644319,930.9988905305296,0.5545659126604505,-0.42857173669431897,,0.03120152654302233,,924.1737670898438,0.0015976174913978625,922.6996459960938,-0.004769728537192597,927.1217651367188,0.0036902058693224493,935.3209838867188,0.029508577122487,0.0,0,963.6962890625,0.011213834464810217,Neutral
2023-01-17,952.5949202975012,967.3352672266694,949.7390005719593,963.6962890625,2466876,938.1401733398437,933.0224975585937,937.2683465624975,935.0162811338498,2.252065428647711,0.1471167048392362,,0.01121383446481028,,953.0093994140625,0.03120152654302233,924.1737670898438,0.0015976174913978625,922.6996459960938,-0.004769728537192597,923.7130737304688,-0.012410616629184745,0.0,0,965.815185546875,0.002198718111113926,Neutral
2023-01-18,963.6963280660043,968.7172139579927,961.347040195117,965.815185546875,1138627,945.878857421875,935.6066650390625,942.2251622898405,938.6243672305277,3.600795059312759,0.8780350359335839,,0.0021987181111138288,,963.6962890625,0.01121383446481028,953.0093994140625,0.03120152654302233,924.1737670898438,0.0015976174913978625,927.1217651367188,0.0036902058693224493,0.0,0,970.37548828125,0.004721713639025889,Neutral
2023-01-19,961.7155121511814,971.0203334618202,958.2146348454347,970.37548828125,1768051,955.4140258789063,939.4437683105468,947.0182640167116,942.1903959872022,4.827868029509318,1.7043430452222224,,0.0047217136390258485,,965.815185546875,0.0021987181111138288,963.6962890625,0.01121383446481028,953.0093994140625,0.03120152654302233,922.6996459960938,-0.004769728537192597,0.0,0,964.1109008789062,-0.0064558384645924255,Neutral
2023-01-20,969.6385314620629,974.2448902813601,959.8269646849734,964.1109008789062,1160517,963.4014526367188,945.0036499023438,949.8815733068607,944.5616576642999,5.3199156425607725,2.453827712083659,61.51217483042473,-0.006455838464592412,,970.37548828125,0.0047217136390258485,965.815185546875,0.0021987181111138288,963.6962890625,0.01121383446481028,924.1737670898438,0.0015976174913978625,0.0,0,981.4307250976562,0.017964555947828035,Neutral
2023-01-23,970.5596747392958,985.3921256818663,964.8017269774348,981.4307250976562,1344952,969.0857177734375,949.6146240234375,955.0953193913089,948.4184649899883,6.676854401320611,3.32289512285164,62.56056645526726,0.017964555947828087,,964.1109008789062,-0.006455838464592412,970.37548828125,0.0047217136390258485,965.815185546875,0.0021987181111138288,953.0093994140625,0.03120152654302233,0.0,0,986.3133544921875,0.004975011755460793,Neutral
2023-01-24,985.7606140230356,992.4859417008025,981.4306824781142,986.3133544921875,1578750,973.609130859375,955.8746520996094,960.1961366787616,952.2651272055739,7.931009473187714,4.265749178793887,65.05988392159352,0.004975011755460779,,981.4307250976562,0.017964555947828087,964.1109008789062,-0.006455838464592412,970.37548828125,0.0047217136390258485,963.6962890625,0.01121383446481028,0.0,0,968.3947143554688,-0.018167289386388088,Neutral
2023-01-25,981.1543041760088,983.6416926392485,966.4139578221908,968.3947143554688,1049973,974.1250366210937,960.0019470214844,961.5230608940066,953.8587019786976,7.664358915308981,4.957940537069706,61.108034954414094,-0.01816728938638812,,986.3133544921875,0.004975011755460779,981.4307250976562,0.017964555947828087,964.1109008789062,-0.006455838464592412,965.815185546875,0.0021987181111138288,0.0,0,949.001953125,-0.020025678520329313,Down
2023-01-27,968.256554095186,974.3830333756893,941.0790390182992,949.001953125,1651820,969.8503295898438,962.632177734375,959.5126307511296,953.3904411125706,6.122189638559007,5.194195145094493,62.676701740761516,-0.020025678520329326,,968.3947143554688,-0.01816728938638812,986.3133544921875,0.004975011755460779,981.4307250976562,0.017964555947828087,970.37548828125,0.0047217136390258485,0.0,0,954.5294799804688,0.005824568471399847,Neutral
2023-01-30,949.0018503937159,965.4465259223234,938.2230176835124,954.5294799804688,2654212,967.9340454101563,965.6677490234375,958.7178583020326,953.497861135377,5.219997166655617,5.199415738753682,56.938456233613564,0.0058245684713997825,,949.001953125,-0.020025678520329326,968.3947143554688,-0.01816728938638812,986.3133544921875,0.004975011755460779,964.1109008789062,-0.006455838464592412,0.0,0,935.0907592773438,-0.020364714878709403,Down
2023-01-31,944.3034761175147,947.850349608996,917.6326496192278,935.0907592773438,5797831,958.6660522460937,963.8758850097656,954.970681937651,951.7963589127914,3.1743230248595182,4.7906267833546465,53.88977131119423,-0.02036471487870939,0.01568699749244818,954.5294799804688,0.0058245684713997825,949.001953125,-0.020025678520329326,968.3947143554688,-0.01816728938638812,981.4307250976562,0.017964555947828087,0.0,0,943.1519165039062,0.008620721728436627,Neutral
2023-02-01,937.9006564920311,953.0555874220181,924.3118987206684,943.1519165039062,1939670,950.0337646484375,961.8214477539062,953.1051286433542,951.0116991265334,2.0934295168208337,4.247177381232703,55.31138064591281,0.008620721728436642,0.015478309516694058,935.0907592773438,-0.02036471487870939,954.5294799804688,0.0058245684713997825,949.001953125,-0.020025678520329326,986.3133544921875,0.004975011755460779,0.0,0,936.61083984375,-0.0069353372937022055,Neutral
2023-02-02,946.4224053493531,962.0379147391749,931.4977372329672,936.61083984375,3860090,943.6769897460938,958.9010131835937,950.5119335811225,949.7259934879393,0.7859400931832852,3.550819351347309,54.5454654235429,-0.006935337293702215,0.015540367997202108,943.1519165039062,0.008620721728436642,935.0907592773438,-0.02036471487870939,954.5294799804688,0.0058245684713997825,968.3947143554688,-0.01816728938638812,0.0,0,931.6820678710938,-0.005262347778804794,Neutral
2023-02-03,943.7967571039355,946.0539402664692,924.0355239339835,931.6820678710938,2980262,940.2130126953125,955.0316711425781,947.5614920726533,948.1391645301485,-0.5776724574951686,2.7212032382526874,52.39916434127516,-0.0052623477788047435,0.015465197127083002,936.61083984375,-0.006935337293702215,943.1519165039062,0.008620721728436642,935.0907592773438,-0.02036471487870939,949.001953125,-0.020025678520329326,0.0,0,926.200439453125,-0.005883582615789038,Neutral
2023-02-06,926.7992885231805,936.3805362643105,918.5078435960347,926.200439453125,2003960,934.5472045898438,951.240625,944.2239299658445,946.2362080679518,-2.0122781021073024,1.7709168898600673,39.93078702706074,-0.005883582615789029,0.014365816595776886,931.6820678710938,-0.0052623477788047435,936.61083984375,-0.006935337293702215,943.1519165039062,0.008620721728436642,954.5294799804688,0.0058245684713997825,0.0,0,923.52880859375,-0.002884506145292335,Neutral
2023-02-07,925.878040136163,929.0564386841152,918.5078666823428,923.52880859375,1697633,932.234814453125,945.4504333496094,940.9981552330615,944.2912115123522,-3.2930562792906812,0.7550519927715917,33.946897508600955,-0.0028845061452923426,0.012721851944956378,926.200439453125,-0.005883582615789029,931.6820678710938,-0.0052623477788047435,936.61083984375,-0.006935337293702215,935.0907592773438,-0.02036471487870939,0.0,0,931.4517211914062,0.008578955549551731,Neutral
2023-02-08,928.1812179720874,940.756598901113,925.2791896869396,931.4517211914062,2611176,929.894775390625,939.9642700195312,939.5131477936493,943.2040384140874,-3.6908906204381537,-0.13629166659828126,36.87537444081562,0.008578955549551681,0.01255727427747088,923.52880859375,-0.0028845061452923426,926.200439453125,-0.005883582615789029,931.6820678710938,-0.0052623477788047435,943.1519165039062,0.008620721728436642,0.0,0,936.0120849609375,0.004895974386840099,Neutral
2023-02-09,931.4517786159715,937.578258160113,923.6670211909236,936.0120849609375,1782899,929.7750244140625,936.7260070800781,938.9694653503286,942.6014532306149,-3.6319878802862604,-0.836785862167098,36.87540387138404,0.004895974386840196,0.012576317711120773,931.4517211914062,0.008578955549551681,923.52880859375,-0.0028845061452923426,926.200439453125,-0.005883582615789029,936.61083984375,-0.006935337293702215,0.0,0,937.2556762695312,0.0013286060389334062,Neutral
2023-02-10,931.9123120274246,941.171080722017,925.0488270941343,937.2556762695312,1116554,930.88974609375,935.5513793945313,938.7037137573908,942.157859989986,-3.4541462325952352,-1.3610692254619177,39.33395778729973,0.0013286060389334775,0.012514269473402336,936.0120849609375,0.004895974386840196,931.4517211914062,0.008578955549551681,923.52880859375,-0.0028845061452923426,931.6820678710938,-0.0052623477788047435,0.0,0,923.5748901367188,-0.014596642601584255,Neutral
2023-02-13,935.0907865224634,937.6703360668776,921.7323467149996,923.5748901367188,1682312,930.3646362304687,932.4559204101563,936.360597067136,940.6294548818576,-4.268857814721514,-1.943347769237193,26.337507114399543,-0.01459664260158422,0.012979112337274227,937.2556762695312,0.0013286060389334775,936.0120849609375,0.004895974386840196,931.4517211914062,0.008578955549551681,926.200439453125,-0.005883582615789029,0.0,0,932.3729858398438,0.009526131337137802,Neutral
2023-02-14,926.8453557993171,944.9483104440657,926.5689855432829,932.3729858398438,2440189,932.1334716796875,932.1841430664062,935.7436415892918,939.9558853782291,-4.212243788937371,-2.3975768198402267,28.623536679581505,0.009526131337137755,0.010993935967413446,923.5748901367188,-0.01459664260158422,937.2556762695312,0.0013286060389334775,936.0120849609375,0.004895974386840196,923.52880859375,-0.0028845061452923426,0.0,0,987.0505981445312,0.05864349689994088,Up
2023-02-15,934.9987430723185,990.3671540288271,928.9183156444872,987.0505981445312,6712218,943.2532470703125,936.5740112304687,943.6748391634302,943.7692843875791,-0.09444522414889889,-1.9365852655641622,55.72524059803926,0.05864349689994097,0.017161163451817642,932.3729858398438,0.009526131337137755,923.5748901367188,-0.01459664260158422,937.2556762695312,0.0013286060389334775,931.4517211914062,0.008578955549551681,0.0,0,1041.267333984375,0.054928020855020986,Up
2023-02-16,990.3670728008875,1051.2171132811347,989.4919096740098,1041.267333984375,14422445,964.304296875,947.0396606445313,958.749894806795,951.6098999092787,7.139994897516317,-0.12011790998126723,73.32872214536908,0.05492802085502091,0.020936041360011492,987.0505981445312,0.05864349689994097,932.3729858398438,0.009526131337137755,923.5748901367188,-0.01459664260158422,936.0120849609375,0.004895974386840196,0.0,0,1040.2999267578125,-0.0009290671040843549,Neutral
2023-02-17,1020.8611169758402,1049.3284341249455,1020.8611169758402,1040.2999267578125,5333732,984.9131469726562,957.9014465332032,971.3390342563059,958.6972275443311,12.641806711974823,2.433561883899351,72.19841319738546,-0.0009290671040843579,0.020963497006206727,1041.267333984375,0.05492802085502091,987.0505981445312,0.05864349689994097,932.3729858398438,0.009526131337137755,937.2556762695312,0.0013286060389334775,0.0,0,1054.118896484375,0.013283640007195379,Neutral
