Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Daily_Return,Volatility,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5,DailySentiment,SentimentCount,Future_Close,Future_Return,Movement
2023-01-02,760.6395644087783,772.0703198146194,754.9734452780392,763.9899291992188,3360043,,,763.9899291992188,763.9899291992188,0.0,0.0,,,,,,,,,,,,0.0,0,756.6979370117188,-0.009544618206084406,Neutral
2023-01-03,764.8275864216275,765.1724565811062,752.4606170822466,756.6979370117188,1635681,,,760.0401000976562,760.2037024864784,-0.16360238882214162,-0.09089021601230089,,-0.009544618206084432,,763.9899291992188,,,,,,,,0.0,0,725.558837890625,-0.04115129379639303,Down
2023-01-04,755.2197749452739,756.4515399356304,723.8343669041259,725.558837890625,2819669,,,746.582055494912,747.7561390116745,-1.1740835167624937,-0.5348218966476257,,-0.04115129379639304,,756.6979370117188,-0.009544618206084432,763.9899291992188,,,,,,0.0,0,739.7488403320312,0.01955734214837768,Neutral
2023-01-05,731.0279075747469,741.8674401594462,725.8052357219838,739.7488403320312,2452379,,,744.4250765131808,745.5176482164321,-1.0925717032513376,-0.723761533030997,,0.019557342148377677,,725.558837890625,-0.04115129379639304,756.6979370117188,-0.009544618206084432,763.9899291992188,,,,0.0,0,717.724853515625,-0.029772249195444408,Down
2023-01-06,739.0590487817019,743.3948859257996,715.3599006463912,717.724853515625,3536096,740.7440795898438,,737.1707213507186,739.0723844911839,-1.9016631404653026,-1.074160630911264,,-0.02977224919544441,,739.7488403320312,0.019557342148377677,725.558837890625,-0.04115129379639304,756.6979370117188,-0.009544618206084432,,,0.0,0,731.5205688476562,0.01922145410522685,Neutral
2023-01-09,726.0022857455053,735.7578885328086,724.4256506148265,731.5205688476562,1761359,734.2502075195313,,735.7974370390558,737.5598160489061,-1.7623790098502923,-1.2607060758053972,,0.01922145410522691,,717.724853515625,-0.02977224919544441,739.7488403320312,0.019557342148377677,725.558837890625,-0.04115129379639304,763.9899291992188,,0.0,0,734.3291015625,0.003839307921673279,Neutral
2023-01-10,733.3929480479603,740.4879271255497,724.3271447901949,734.3291015625,2289489,729.7764404296875,,735.4697831147762,736.9852502250787,-1.515467110302552,-1.3251792972306744,,0.0038393079216731962,,731.5205688476562,0.01922145410522691,717.724853515625,-0.02977224919544441,739.7488403320312,0.019557342148377677,756.6979370117188,-0.009544618206084432,0.0,0,743.1978149414062,0.012077300708953884,Neutral
2023-01-11,739.0590721086417,747.3858163500219,737.1375064922029,743.1978149414062,2794465,733.3042358398437,,737.082504244019,737.9862483378315,-0.9037440938125201,-1.223900492758535,,0.012077300708953853,,734.3291015625,0.0038393079216731962,731.5205688476562,0.01922145410522691,717.724853515625,-0.02977224919544441,725.558837890625,-0.04115129379639304,0.0,0,752.3128051757812,0.012264554673231414,Neutral
2023-01-12,747.3364865931816,753.24895860691,741.6210488640903,752.3128051757812,2422254,735.8170288085937,,740.0955998600281,740.1097585712158,-0.01415871118774703,-0.9444441396557569,,0.012264554673231398,,743.1978149414062,0.012077300708953853,734.3291015625,0.0038393079216731962,731.5205688476562,0.01922145410522691,739.7488403320312,0.019557342148377677,0.0,0,757.2891235351562,0.006614693150427316,Neutral
2023-01-13,753.8401815281646,760.688806971003,750.5883339505276,757.2891235351562,1816006,743.7298828125,742.2369812011718,743.3537659142983,742.4803437348422,0.8734221794560426,-0.5371365571797112,,0.006614693150427398,,752.3128051757812,0.012264554673231398,743.1978149414062,0.012077300708953853,734.3291015625,0.0038393079216731962,717.724853515625,-0.02977224919544441,0.0,0,748.1248168945312,-0.012101463438223483,Neutral
