Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Daily_Return,Volatility,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5,DailySentiment,SentimentCount,Future_Close,Future_Return,Movement
2023-01-02,23030.321208494835,23251.21736377995,22874.620756051852,23186.712890625,23428,,,23186.712890625,23186.712890625,0.0,0.0,,,,,,,,,,,,0.0,0,23461.78125,0.011863189089050109,Neutral
2023-01-03,23201.836436849808,23517.88283576017,23184.0421012783,23461.78125,20755,,,23335.708251953125,23329.536846454324,6.1714054988005955,3.4285586104447754,,0.011863189089050152,,23186.712890625,,,,,,,,0.0,0,23733.248046875,0.011570596195674614,Neutral
2023-01-04,23429.16104320945,24309.0423838008,23389.668271684706,23733.248046875,94884,,,23490.868125721707,23474.58636104608,16.28176467562662,8.696266014207826,,0.011570596195674687,,23461.78125,0.011863189089050152,23186.712890625,,,,,,0.0,0,23961.0625,0.009598958080876619,Neutral
2023-01-05,23854.2462807284,24101.192898934525,23631.569932509694,23961.0625,44843,,,23639.29011426904,23610.583830694843,28.706283574196277,15.474727247266243,,0.00959895808087663,,23733.248046875,0.011570596195674687,23461.78125,0.011863189089050152,23186.712890625,,,,0.0,0,23580.51171875,-0.01588204952305433,Neutral
2023-01-06,24022.3542061984,24088.243065934006,23282.999140579148,23580.51171875,28542,23584.66328125,,23623.32023427913,23603.609983899438,19.710250379692297,16.73469962126257,,-0.015882049523054276,,23961.0625,0.00959895808087663,23733.248046875,0.011570596195674687,23461.78125,0.011863189089050152,,,0.0,0,23480.9140625,-0.00422372751863587,Neutral
2023-01-09,23698.448678213343,23773.234709992732,23392.633605395793,23480.9140625,17654,23643.503515625,,23588.70804257594,23579.034969430693,9.673073145248054,14.820606227425694,,-0.004223727518635867,,23580.51171875,-0.015882049523054276,23961.0625,0.00959895808087663,23733.248046875,0.011570596195674687,23186.712890625,,0.0,0,23290.318359375,-0.008117047855023212,Neutral
2023-01-10,23567.61347598633,23626.927939432608,22939.868737846595,23290.318359375,31716,23609.2109375,,23522.12342875549,23527.68821699952,-5.564788244028023,9.661606719538483,,-0.008117047855023207,,23480.9140625,-0.004223727518635867,23580.51171875,-0.015882049523054276,23961.0625,0.00959895808087663,23461.78125,0.011863189089050152,0.0,0,23248.001953125,-0.001816909738933065,Neutral
2023-01-11,23330.35095572877,23500.335515898296,22984.349988164995,23248.001953125,19213,23512.16171875,,23464.918501854805,23482.62382973198,-17.705327877174568,3.0848177006291793,,-0.0018169097389331146,,23290.318359375,-0.008117047855023207,23480.9140625,-0.004223727518635867,23580.51171875,-0.015882049523054276,23733.248046875,0.011570596195674687,0.0,0,23582.2890625,0.014379175898600828,Neutral
2023-01-12,23261.15111715279,23725.78099497097,23235.992675879635,23582.2890625,37645,23436.40703125,,23488.13857631775,23497.39640517278,-9.25782885503213,0.23360511408610268,,0.014379175898600938,,23248.001953125,-0.0018169097389331146,23290.318359375,-0.008117047855023207,23480.9140625,-0.004223727518635867,23961.0625,0.00959895808087663,0.0,0,23863.935546875,0.011943135953789473,Neutral
2023-01-13,23723.805145202674,24012.715973341914,23478.638728167494,23863.935546875,42213,23493.091796875,23538.8775390625,23559.351956186958,23547.975239316624,11.376716870334349,2.7303090042354357,,0.011943135953789374,,23582.2890625,0.014379175898600938,23248.001953125,-0.0018169097389331146,23290.318359375,-0.008117047855023207,23580.51171875,-0.015882049523054276,0.0,0,23785.494140625,-0.0032870272422551843,Neutral
