Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Daily_Return,Volatility,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5,DailySentiment,SentimentCount,Future_Close,Future_Return,Movement
2023-01-02,2038.8716327732905,2043.4504924122145,2021.482573725884,2035.5107421875,807344,,,2035.5107421875,2035.5107421875,0.0,0.0,,,,,,,,,,,,0.0,0,2035.023681640625,-0.00023928173739411033,Neutral
2023-01-03,2034.0982534703219,2042.6711289261373,2014.5657969074464,2035.023681640625,1260225,,,2035.2469177246091,2035.257845365084,-0.010927640474847067,-0.0060709113749150365,,-0.00023928173739407033,,2035.5107421875,,,,,,,,0.0,0,2017.0987548828125,-0.008808215314409276,Neutral
2023-01-04,2036.9720333097687,2047.2009755844347,2004.8726858345146,2017.0987548828125,1015547,,,2028.1636855761944,2028.7334604653422,-0.5697748891477659,-0.23709713177362435,,-0.008808215314409229,,2035.023681640625,-0.00023928173739407033,2035.5107421875,,,,,,0.0,0,2033.4652099609375,0.008113859095151662,Neutral
2023-01-05,2026.3048548817478,2045.0091598207202,2015.101727078315,2033.4652099609375,1881403,,,2029.8371696384474,2030.056250848847,-0.21908121039950856,-0.2309941773785987,,0.008113859095151721,,2017.0987548828125,-0.008808215314409229,2035.023681640625,-0.00023928173739407033,2035.5107421875,,,,0.0,0,2032.685791015625,-0.00038329593321514093,Neutral
2023-01-06,2036.2414711858187,2066.9282991643536,2018.3653188599362,2032.685791015625,1877917,2030.7568359375,,2030.6111298857204,2030.6660520593214,-0.05492217360097129,-0.17861673694022787,,-0.0003832959332151775,,2033.4652099609375,0.008113859095151721,2017.0987548828125,-0.008808215314409229,2035.023681640625,-0.00023928173739407033,,,0.0,0,2066.92822265625,0.016845904955883947,Neutral
2023-01-09,2053.5819360097707,2072.38375367464,2046.5190949110654,2066.92822265625,1844365,2037.04033203125,,2039.4380940641097,2037.929075613189,1.509018450920621,0.2788262296713735,,0.016845904955884006,,2032.685791015625,-0.0003832959332151775,2033.4652099609375,0.008113859095151721,2017.0987548828125,-0.008808215314409229,2035.5107421875,,0.0,0,2052.266845703125,-0.007093316929159435,Neutral
2023-01-10,2076.8650182786214,2076.8650182786214,2043.0608445246776,2052.266845703125,1425414,2040.48896484375,,2042.300785107979,2040.4789736986543,1.8218114093247095,0.6693146155427291,,-0.007093316929159488,,2066.92822265625,0.016845904955884006,2032.685791015625,-0.0003832959332151775,2033.4652099609375,0.008113859095151721,2035.023681640625,-0.00023928173739407033,0.0,0,2070.484130859375,0.008876664939743055,Neutral
2023-01-11,2051.731070098705,2084.755845601724,2042.963405327483,2070.484130859375,1455621,2051.1660400390624,,2048.1822149733957,2045.3135479948048,2.868666978590909,1.1978603472135607,,0.00887666493974315,,2052.266845703125,-0.007093316929159488,2066.92822265625,0.016845904955884006,2032.685791015625,-0.0003832959332151775,2017.0987548828125,-0.008808215314409229,0.0,0,2103.995849609375,0.016185450663700876,Neutral
2023-01-12,2063.421143431398,2108.76926051098,2063.421143431398,2103.995849609375,2726901,2065.27216796875,,2059.2241384776444,2054.011553342956,5.212585134688197,2.1252816902725775,,0.016185450663700918,,2070.484130859375,0.00887666493974315,2052.266845703125,-0.007093316929159488,2066.92822265625,0.016845904955884006,2033.4652099609375,0.008113859095151721,0.0,0,2097.809814453125,-0.0029401365774549843,Neutral
2023-01-13,2106.0903866791405,2108.964422604553,2062.5443661876034,2097.809814453125,2180210,2078.29697265625,2054.526904296875,2066.536109078891,2060.0552871013538,6.480821977537289,3.1011755533865615,,-0.002940136577454955,,2103.995849609375,0.016185450663700918,2070.484130859375,0.00887666493974315,2052.266845703125,-0.007093316929159488,2032.685791015625,-0.0003832959332151775,0.0,0,2082.028076171875,-0.007522959504012101,Neutral
2023-01-16,2091.5751364723506,2105.213726090708,2077.2546649407013,2082.028076171875,1009649,2081.316943359375,2059.1786376953123,2069.370765519197,2062.90516480479,6.465600714407174,3.8372925545075702,,-0.00752295950401205,,2097.809814453125,-0.002940136577454955,2103.995849609375,0.016185450663700918,2070.484130859375,0.00887666493974315,2066.92822265625,0.016845904955884006,0.0,0,2155.968994140625,0.03551389091001194,Up
2023-01-17,2084.658459372712,2160.5476162333484,2081.2488117533007,2155.968994140625,4645453,2102.057373046875,2071.2731689453126,2084.7676462782633,2074.3395225906925,10.42812368757086,5.252726673104489,,0.03551389091001189,,2082.028076171875,-0.00752295950401205,2097.809814453125,-0.002940136577454955,2103.995849609375,0.016185450663700918,2052.266845703125,-0.007093316929159488,0.0,0,2207.990234375,0.02412893709313793,Up
2023-01-18,2163.6648182426097,2216.0760171931493,2143.2069338738143,2207.990234375,4090049,2129.55859375,2090.3623168945314,2106.1637687342754,2089.9966793691697,16.167089365105767,7.562585016879547,,0.024128937093137903,,2155.968994140625,0.03551389091001189,2082.028076171875,-0.00752295950401205,2097.809814453125,-0.002940136577454955,2070.484130859375,0.00887666493974315,0.0,0,2214.419921875,0.002912009029704792,Neutral
2023-01-19,2201.5119711890197,2224.8436533519025,2183.148489606168,2214.419921875,2176835,2151.643408203125,2108.4577880859374,2124.5963351891564,2103.970890234533,20.625444954623617,10.29534506226111,,0.0029120090297047874,,2207.990234375,0.024128937093137903,2155.968994140625,0.03551389091001189,2082.028076171875,-0.00752295950401205,2103.995849609375,0.016185450663700918,0.0,0,2191.867431640625,-0.010184378315780004,Neutral
2023-01-20,2223.528443251669,2238.3360072682854,2180.664304455179,2191.867431640625,1962410,2170.454931640625,2124.3759521484376,2135.865395485759,2113.479142951129,22.38625253463033,12.801711485563375,74.96890763051583,-0.010184378315780007,,2214.419921875,0.0029120090297047874,2207.990234375,0.024128937093137903,2155.968994140625,0.03551389091001189,2097.809814453125,-0.002940136577454955,0.0,0,2175.842041015625,-0.00731129556179632,Neutral
2023-01-23,2196.7870170092833,2214.614648794765,2169.5098389710306,2175.842041015625,1466706,2189.217724609375,2135.267333984375,2142.4718513576254,2120.002814387654,22.469036969971512,14.791175002144644,71.42433701751858,-0.007311295561796327,,2191.867431640625,-0.010184378315780007,2214.419921875,0.0029120090297047874,2207.990234375,0.024128937093137903,2082.028076171875,-0.00752295950401205,0.0,0,2150.513427734375,-0.011640832746033015,Neutral
2023-01-24,2186.7530628447626,2194.1569641185374,2143.207040097678,2150.513427734375,1036962,2188.126611328125,2145.0919921875,2143.7857909335257,2123.099908087541,20.685882845984906,15.997275540590273,69.85072718415884,-0.011640832746033003,,2175.842041015625,-0.007311295561796327,2191.867431640625,-0.010184378315780007,2214.419921875,0.0029120090297047874,2155.968994140625,0.03551389091001189,0.0,0,2118.560302734375,-0.014858370372354985,Neutral
2023-01-25,2144.1814185932394,2148.078159017761,2099.3689037112363,2118.560302734375,2134447,2170.240625,2149.899609375,2139.703093610559,2122.651403082204,17.05169052835481,16.2120271593847,62.100039401992326,-0.014858370372354934,,2150.513427734375,-0.011640832746033003,2175.842041015625,-0.007311295561796327,2191.867431640625,-0.010184378315780007,2207.990234375,0.024128937093137903,0.0,0,2104.093505859375,-0.006828598108030275,Neutral
2023-01-27,2118.5600099834787,2138.3360124728347,2072.1889480422974,2104.093505859375,1647900,2148.175341796875,2149.909375,2133.985501372625,2120.8621532591583,13.123348113466818,15.585258664245421,59.77334119247821,-0.0068285981080302705,,2118.560302734375,-0.014858370372354934,2150.513427734375,-0.011640832746033003,2175.842041015625,-0.007311295561796327,2214.419921875,0.0029120090297047874,0.0,0,2058.35546875,-0.02173764473014435,Down
2023-01-30,2074.4295218543148,2117.1476308455844,2030.0068268870946,2058.35546875,3441304,2121.47294921875,2145.9639404296877,2121.923119755222,2114.9672978115013,6.955821943720821,13.839241108263373,48.86247013149916,-0.02173764473014439,,2104.093505859375,-0.0068285981080302705,2118.560302734375,-0.014858370372354934,2150.513427734375,-0.011640832746033003,2191.867431640625,-0.010184378315780007,0.0,0,2069.55859375,0.00544275523352798,Neutral
2023-01-31,2065.2235179107656,2077.693133929595,2019.1445181758086,2069.55859375,4516463,2100.216259765625,2144.7169921875,2113.618286649229,2110.769841227555,2.848445421674114,11.62061879191255,52.315717268469136,0.005442755233527885,0.014106408579871577,2058.35546875,-0.02173764473014439,2104.093505859375,-0.0068285981080302705,2118.560302734375,-0.014858370372354934,2175.842041015625,-0.007311295561796327,0.0,0,2090.16259765625,0.009955748036549158,Neutral
2023-02-01,2077.9365287870414,2158.745124005579,2026.597028737659,2090.16259765625,6868872,2088.14609375,2138.1363525390625,2109.915883203103,2108.8993127919202,1.0165704111827836,9.484043976238972,52.61860779718305,0.009955748036549084,0.014245693422372464,2069.55859375,0.005442755233527885,2058.35546875,-0.02173764473014439,2104.093505859375,-0.0068285981080302705,2150.513427734375,-0.011640832746033003,0.0,0,2089.529541015625,-0.00030287435117959806,Neutral
2023-02-02,2080.4698097904184,2111.0103701941143,2053.4361730692717,2089.529541015625,3488506,2082.33994140625,2126.290283203125,2106.7107882432765,2107.169983708007,-0.45919546473032824,7.4835874771429,47.89037377560931,-0.00030287435117959394,0.014049469582080826,2090.16259765625,0.009955748036549084,2069.55859375,0.005442755233527885,2058.35546875,-0.02173764473014439,2118.560302734375,-0.014858370372354934,0.0,0,2110.62060546875,0.010093690488277853,Neutral
2023-02-03,2120.7520345550315,2125.5256838622936,2076.037037212541,2110.62060546875,2045634,2083.645361328125,2115.9103515625,2107.323415396874,2107.4734402090257,-0.1500248121515142,5.9496210677263415,51.79037042546759,0.010093690488277796,0.01410273745965602,2089.529541015625,-0.00030287435117959394,2090.16259765625,0.009955748036549084,2069.55859375,0.005442755233527885,2104.093505859375,-0.0068285981080302705,0.0,0,2100.4404296875,-0.004823309198665325,Neutral
2023-02-06,2108.3799425141196,2125.2821478504247,2086.9966287611123,2100.4404296875,1332484,2092.062353515625,2106.7676513671877,2106.2479818639636,2106.863399617622,-0.615417753658221,4.631634089424477,52.614145509224045,-0.00482330919866536,0.014176280845823676,2110.62060546875,0.010093690488277796,2089.529541015625,-0.00030287435117959394,2090.16259765625,0.009955748036549084,2058.35546875,-0.02173764473014439,0.0,0,2109.402587890625,0.004266799513308918,Neutral
2023-02-07,2106.4312764113124,2115.9295790798337,2094.5462683321684,2109.402587890625,1089248,2100.03115234375,2100.1237060546873,2106.7396942936575,2107.0808931465754,-0.3411988529178416,3.6340524955911198,41.89272361573237,0.004266799513308994,0.013743026858886266,2100.4404296875,-0.00482330919866536,2110.62060546875,0.010093690488277796,2089.529541015625,-0.00030287435117959394,2069.55859375,0.005442755233527885,0.0,0,2075.84228515625,-0.015909861364081696,Neutral
2023-02-08,2104.7755332422917,2119.0960057456714,2070.6790568827473,2075.84228515625,1452145,2097.16708984375,2092.656591796875,2101.93340932616,2104.4357901568624,-2.50238083070235,2.403791241141675,25.41232477219249,-0.01590986136408168,0.014155117926799302,2109.402587890625,0.004266799513308994,2100.4404296875,-0.00482330919866536,2110.62060546875,0.010093690488277796,2090.16259765625,0.009955748036549084,0.0,0,2091.96484375,0.007766755070478027,Neutral
2023-02-09,2094.497819969872,2096.3974332157045,2080.5669264368626,2091.96484375,1563181,2097.654150390625,2089.9970458984376,2100.3853839556323,2103.3908991439257,-3.0055151882934297,1.3198332756196198,28.009000256047813,0.007766755070478082,0.014123372820696157,2075.84228515625,-0.01590986136408168,2109.402587890625,0.004266799513308994,2100.4404296875,-0.00482330919866536,2089.529541015625,-0.00030287435117959394,0.0,0,2107.989990234375,0.007660332597009017,Neutral
2023-02-10,2084.9503757478456,2113.932375137452,2082.36888102149,2107.989990234375,1454665,2097.12802734375,2090.3866943359376,2101.564605048172,2103.772532297649,-2.207927249477052,0.6131876895195137,34.5753163397613,0.007660332597009045,0.013752333973581804,2091.96484375,0.007766755070478082,2075.84228515625,-0.01590986136408168,2109.402587890625,0.004266799513308994,2110.62060546875,0.010093690488277796,0.0,0,2146.421630859375,0.018231415140983195,Neutral
2023-02-13,2116.9037809163433,2153.3382009243446,2104.4341666686805,2146.421630859375,2978938,2106.324267578125,2099.193310546875,2108.5119559122404,2107.2803192990555,1.2316366131849463,0.7370307845785629,45.00162594611814,0.018231415140983254,0.01430300473995661,2107.989990234375,0.007660332597009045,2091.96484375,0.007766755070478082,2075.84228515625,-0.01590986136408168,2100.4404296875,-0.00482330919866536,0.0,0,2135.072509765625,-0.005287461200810807,Neutral
2023-02-14,2157.8198251798653,2158.79401020252,2125.817752050407,2135.072509765625,1874906,2111.458251953125,2105.7447021484377,2112.6213533084233,2109.5476289494704,3.073724358952859,1.2048327881179335,47.245843900671666,-0.005287461200810806,0.014239492328652213,2146.421630859375,0.018231415140983254,2107.989990234375,0.007660332597009045,2091.96484375,0.007766755070478082,2109.402587890625,0.004266799513308994,0.0,0,2118.9013671875,-0.007574048424191536,Neutral
