Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Daily_Return,Volatility,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5,DailySentiment,SentimentCount,Future_Close,Future_Return,Movement
2023-01-02,4250.789761762047,4250.789761762047,4149.031590604318,4165.57861328125,255314,,,4165.57861328125,4165.57861328125,0.0,0.0,,,,,,,,,,,,0.0,0,4116.76220703125,-0.011718997714832955,Neutral
2023-01-03,4129.621477865291,4168.975509619557,4082.2602564263707,4116.76220703125,496975,,,4139.136393229166,4140.2316331129805,-1.095239883814429,-0.6084666021191273,,-0.01171899771483298,,4165.57861328125,,,,,,,,0.0,0,4110.1142578125,-0.001614848972183915,Neutral
2023-01-04,4129.476142629513,4149.905210485537,4092.0143216779406,4110.1142578125,216319,,,4127.80904707347,4129.410752583631,-1.6017055101610822,-1.01553172836583,,-0.001614848972183891,,4116.76220703125,-0.01171899771483298,4165.57861328125,,,,,,0.0,0,4186.00830078125,0.018465190553885624,Neutral
2023-01-05,4110.114149831198,4257.631824158079,4110.114149831198,4186.00830078125,686633,,,4146.180277015423,4145.232953770623,0.947323244799918,-0.350607956968219,,0.018465190553885735,,4110.1142578125,-0.001614848972183891,4116.76220703125,-0.01171899771483298,4165.57861328125,,,,0.0,0,4230.505859375,0.010630069363561763,Neutral
2023-01-06,4186.008308348533,4240.1626335477085,4182.902483540999,4230.505859375,297438,4161.79384765625,,4169.091236364857,4165.008092296814,4.0831440680431115,0.9683330309575692,,0.0106300693635617,,4186.00830078125,0.018465190553885735,4110.1142578125,-0.001614848972183891,4116.76220703125,-0.01171899771483298,,,0.0,0,4235.6015625,0.0012045139031559742,Neutral
2023-01-09,4250.838776892502,4258.505720092611,4208.330578676534,4235.6015625,170110,4175.7984375,,4185.256744710952,4179.147401345192,6.109343365760651,2.3618326663344127,,0.0012045139031560126,,4230.505859375,0.0106300693635617,4186.00830078125,0.018465190553885735,4110.1142578125,-0.001614848972183891,4165.57861328125,,0.0,0,4199.255859375,-0.0085810014442311,Neutral
2023-01-10,4231.428206119831,4234.339739289179,4189.987194456496,4199.255859375,235445,4192.29716796875,,4188.380598169069,4182.72358636631,5.657011802759371,3.195754598383456,,-0.008581001444231129,,4235.6015625,0.0012045139031560126,4230.505859375,0.0106300693635617,4186.00830078125,0.018465190553885735,4116.76220703125,-0.01171899771483298,0.0,0,4187.07568359375,-0.0029005557625304706,Neutral
2023-01-11,4198.430852567644,4230.117943953063,4171.256542842288,4187.07568359375,224668,4207.689453125,,4188.108282609987,4183.424817067334,4.683465542653721,3.553279514702109,,-0.0029005557625304546,,4199.255859375,-0.008581001444231129,4235.6015625,0.0012045139031560126,4230.505859375,0.0106300693635617,4110.1142578125,-0.001614848972183891,0.0,0,4172.4697265625,-0.0034883432101503755,Neutral
2023-01-12,4191.928284004399,4212.89141793741,4157.669432713555,4172.4697265625,248083,4204.98173828125,,4185.014419601074,4181.801032158105,3.2133874429691787,3.474762759918539,,-0.0034883432101503464,,4187.07568359375,-0.0029005557625304546,4199.255859375,-0.008581001444231129,4235.6015625,0.0012045139031560126,4186.00830078125,0.018465190553885735,0.0,0,4208.2333984375,0.00857134364506558,Neutral
2023-01-13,4177.07989644082,4241.813178255068,4161.0181268194965,4208.2333984375,183772,4200.52724609375,4181.160546875,4189.414407066651,4185.44844144669,3.9659656199610254,3.5848207148549496,,0.008571343645065621,,4172.4697265625,-0.0034883432101503464,4187.07568359375,-0.0029005557625304546,4199.255859375,-0.008581001444231129,4230.505859375,0.0106300693635617,0.0,0,4182.5146484375,-0.006111531268572049,Neutral
